SMILES,title,i_i_glide_lignum,docking_status,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
[NH3+][C@H]1C[C@@H](N2CCn3c(C(F)(F)F)c[nH+]c3C2)CC[C@H]1c1cc(F)c(F)cc1F,"CHEMBL234635",1105,Done,2.86,-4.54203,"glide_grid_1X70",-5.78453,-0.279425,-0.555797,-0,-1.18812,-23.7884,-16.634,0.156784,-0.233452,-58.3025,-40.4224,3.01798
Cc1nc(C(=O)[C@@H]2CCCN2C(=O)C[NH2+]C(C)(C)CO)no1,"CHEMBL234911",1106,Done,10.96,-5.35682,"glide_grid_1X70",-5.40642,-0.409474,-0.293485,-0,-1.6787,-16.3362,-17.7337,0.937314,-0.485212,-51.6809,-34.0699,8.72303
Cc1nc(C(=O)[C@@H]2CCCN2C(=O)CNC(C)(C)CO)no1,"CHEMBL234911",1107,Done,12.84,-1.28687,"glide_grid_1X70",-2.78137,-0.197278,-0.361129,-0,-1.32528,-20.7058,-6.91485,1.34667,-0.171839,-31.7459,-27.6206,6.46749
COc1cc([C@H]2CC[C@@H]([C@H](C(=O)N(C)C)[C@H](N)C(=O)N3CCC(F)(F)C3)CC2)nc(OC)n1,"CHEMBL235004",1108,Done,5.18,-2.4677,"glide_grid_1X70",-2.7733,-0.311442,-0.295967,-0,-0.519553,-18.6447,-6.37869,0.458104,-0.215403,-16.3251,-25.0234,29.4542
COc1cc([C@H]2CC[C@@H]([C@H](C(=O)N(C)C)[C@H]([NH3+])C(=O)N3CCC(F)(F)C3)CC2)nc(OC)n1,"CHEMBL235004",1109,Done,8.29,-6.64894,"glide_grid_1X70",-7.18744,-1.25116,-0.419061,-0,-1.44912,-37.2705,-14.6773,0.319421,-0.3224,-72.8062,-51.9478,14.133
[NH3+][C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(Cl)cc1Cl,"CHEMBL235120",1110,Done,4.13,-9.44618,"glide_grid_1X70",-9.45838,-1.48782,-0.867124,-0,-1.80698,-36.8582,-23.2354,0.309768,-0.278009,-100.574,-60.0936,6.02931
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(Cl)cc1Cl,"CHEMBL235120",1111,Done,4.11,-3.58767,"glide_grid_1X70",-5.89467,-1.28692,-0.557906,-0,-1.76717,-31.1049,-7.47833,0.444439,-0.0501231,-50.1326,-38.5832,4.58895
Cn1c(=O)[nH]c(=O)c2c1nc(N1CC[NH2+]CC1)n2Cc1ccccc1,"CHEMBL235133",1112,Done,2.24,-5.67397,"glide_grid_1X70",-5.70067,-0.0766164,-0.56125,-0,-1.96146,-20.7838,-15.1286,0.341442,-0.134307,-55.9361,-35.9123,1.00482
Cn1c(=O)c2c(nc(N3CC[NH2+]CC3)n2Cc2ccccc2)n(C)c1=O,"CHEMBL235134",1114,Done,2.2,-5.69871,"glide_grid_1X70",-5.72541,-0.298491,-0.409547,-0,-1.74932,-24.8335,-15.5605,0.454094,-0.146396,-60.8357,-40.394,2.62333
CN(C)C(=O)[C@@H]([C@H]1CC[C@@H]([C@@H]2CCc3ncnn3C2)CC1)[C@H]([NH3+])C(=O)N1CCC(F)(F)C1,"CHEMBL235198",1117,Done,4.67,-8.09301,"glide_grid_1X70",-8.61721,-1.28408,-0.797846,-0,-1.79945,-35.2279,-20.2523,0.34155,-0.278138,-87.7204,-55.4802,14.3005
CN(C)C(=O)[C@@H]([C@H]1CC[C@H]([C@@H]2CCc3ncnn3C2)CC1)[C@H]([NH3+])C(=O)N1CCC(F)(F)C1,"CHEMBL235199",1119,Done,5.09,-6.96891,"glide_grid_1X70",-7.49311,-0.998645,-0.664646,-0,-1.3597,-29.373,-21.5629,0.487928,-0.25496,-77.4839,-50.9359,9.11454
COc1ccc(-c2cc(N3C[C@H](c4ccccc4)[C@@H]([NH3+])C3)ncn2)cc1,"CHEMBL235201",1120,Done,2.83,-9.27834,"glide_grid_1X70",-9.29324,-1.61803,-0.903485,-0,-2.01767,-33.7214,-21.5582,0.330967,-0.165221,-95.4174,-55.2797,0.473494
COc1ccc(-c2cc(N3C[C@H](c4ccccc4)[C@@H](N)C3)ncn2)cc1,"CHEMBL235201",1121,Done,2.68,-0.598821,"glide_grid_1X70",-2.79002,-0.167203,-0.259774,-0,-1.04709,-26.5432,-2.95975,0.475257,-0.0200852,-32.5211,-29.503,5.59711
COc1cc([C@H]2CC[C@H]([C@H](C(=O)N(C)C)[C@H](N)C(=O)N3CCC(F)(F)C3)CC2)nc(OC)n1,"CHEMBL235223",1122,Done,4.08,-4.85677,"glide_grid_1X70",-5.16237,-1.14272,-0.315986,-0,-1.32409,-39.0558,-4.96185,0.458104,-0.140607,-41.8931,-44.0177,28.2641
COc1cc([C@H]2CC[C@H]([C@H](C(=O)N(C)C)[C@H]([NH3+])C(=O)N3CCC(F)(F)C3)CC2)nc(OC)n1,"CHEMBL235223",1123,Done,4.87,-4.5765,"glide_grid_1X70",-5.115,-0.30738,-0.411799,-0,-0.491666,-23.8828,-19.3861,0.456315,-0.258415,-60.2955,-43.2689,5.02808
CC(C)=CCn1c(N2CC[NH2+]CC2)nc2c1c(=O)n(C)c(=O)n2C,"CHEMBL235352",1124,Done,2.3,-5.66856,"glide_grid_1X70",-5.69526,-0.286204,-0.422429,-0,-1.912,-24.3316,-14.8155,0.508643,-0.144366,-58.9587,-39.1471,1.86046
CC#CCn1c(N2CC[NH2+]CC2)nc2c1c(=O)n(C)c(=O)n2C,"CHEMBL235792",1126,Done,1.88,-5.96674,"glide_grid_1X70",-5.99344,-0.488052,-0.437747,-0,-2.06011,-26.1805,-14.0786,0.554893,-0.141603,-60.8565,-40.2592,2.32571
[NH3+][C@H]1CN(c2cc(-c3cccc(C(F)(F)F)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236084",1128,Done,3.38,-9.70603,"glide_grid_1X70",-9.72093,-1.38832,-0.57612,-0,-2.16502,-38.6754,-24.0923,0.217098,-0.260961,-107.985,-62.7676,0.42776
N[C@H]1CN(c2cc(-c3cccc(C(F)(F)F)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236084",1129,Done,3.46,-1.81207,"glide_grid_1X70",-4.00327,-0.472807,-0.367626,-0,-0.963953,-32.6003,-4.312,0.311435,-0.233502,-46.1558,-36.9123,1.6888
[NH3+][C@H]1CN(c2cc(-c3cccc(OC(F)(F)F)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236085",1130,Done,4.54,-9.44261,"glide_grid_1X70",-9.45751,-2.01557,-0.516621,-0,-2.70642,-39.2858,-15.9544,0.271248,-0.132701,-97.9827,-55.2402,4.26982
N[C@H]1CN(c2cc(-c3cccc(OC(F)(F)F)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236085",1131,Done,4.13,-2.13642,"glide_grid_1X70",-4.32762,-0.434852,-0.304,-0,-1.14197,-27.7731,-8.44616,0.389063,-0.180272,-45.924,-36.2193,2.24669
[NH3+][C@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)[O-])cn3C2CC2)C[C@H]1c1ccc(F)cc1,"CHEMBL236507",1132,Done,3.52,-7.50801,"glide_grid_1X70",-7.53301,-1.05102,-0.578994,-0,-1.52001,-34.8087,-17.8196,0.229204,-0.198817,-80.4909,-52.6282,2.17691
[NH3+][C@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@H]1c1ccc(F)cc1,"CHEMBL236507",1133,Done,5.45,-4.90558,"glide_grid_1X70",-7.05658,-0.979254,-0.425128,-0,-1.52853,-34.309,-16.6706,0.304302,-0.211929,-75.2306,-50.9796,2.90785
N[C@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)[O-])cn3C2CC2)C[C@H]1c1ccc(F)cc1,"CHEMBL236507",1134,Done,3.18,-1.01748,"glide_grid_1X70",-3.51058,-1.03163,-0.397859,-0,-0.979798,-20.2333,-2.44508,0.32884,-0.0517064,-29.9936,-22.6784,5.50323
[NH3+][C@H]1CN(c2cc(-c3cccc(C(=O)[O-])c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236508",1135,Done,2.94,-10.051,"glide_grid_1X70",-10.0659,-1.17353,-1.1535,-0,-2.47216,-37.7313,-23.08,0.24138,-0.159515,-109.606,-60.8114,0.57637
N[C@H]1CN(c2cc(-c3cccc(C(=O)[O-])c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236508",1136,Done,2.84,-2.0836,"glide_grid_1X70",-4.2748,-0.784058,-0.527811,-0,-0.742282,-31.3722,-5.38755,0.346348,-0.190259,-48.8784,-36.7598,2.7897
CC(C)[C@H]([NH3+])C(=O)N1CCC[C@H]1P(=O)(Oc1ccccc1)Oc1ccccc1,"CHEMBL236586",1137,Done,8.22,-5.53047,"glide_grid_1X70",-5.81027,-0.564233,-0.659464,-0,-0.882446,-24.5534,-21.0872,0.84441,-0.157787,-64.6898,-45.6406,10.1806
CC(C)[C@H](N)C(=O)N1CCC[C@H]1P(=O)(Oc1ccccc1)Oc1ccccc1,"CHEMBL236586",1138,Done,8.01,-4.08817,"glide_grid_1X70",-4.66717,-0.884324,-0.57313,-0,-0.664305,-29.3814,-12.1885,0.848223,-0.09629,-49.5632,-41.5699,10.2283
N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1P(=O)(Oc1ccccc1)Oc1ccccc1,"CHEMBL236602",1139,Done,10.1,-4.87165,"glide_grid_1X70",-5.55405,-0.925816,-0.96,-0,-0.449367,-28.7388,-16.4119,0.823448,-0.143597,-56.6715,-45.1506,11.911
N[C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1P(=O)(Oc1ccccc1)Oc1ccccc1,"CHEMBL236602",1140,Done,8.46,-2.83115,"glide_grid_1X70",-3.63855,-0.488852,-0.319789,-0,-0.851609,-37.2541,-5.81549,0.823448,-0.0667226,-50.9258,-43.0696,6.5302
[NH3+][C@@H](Cc1c[nH]cn1)C(=O)N1CCC[C@H]1P(=O)(Oc1ccccc1)Oc1ccccc1,"CHEMBL236602",1141,Done,10.47,-6.32286,"glide_grid_1X70",-7.34706,-0.339683,-1.18429,-0,-1.11448,-38.4214,-20.9452,0.574027,-0.219781,-90.9869,-59.3666,8.07903
[NH3+][C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1P(=O)(Oc1ccccc1)Oc1ccccc1,"CHEMBL236602",1142,Done,10.09,-5.33307,"glide_grid_1X70",-6.50227,-0.452712,-0.516532,-0,-1.2902,-39.408,-17.5126,0.574027,-0.219569,-81.4042,-56.9205,10.4992
N[C@@H](Cc1c[nH+]c[nH]1)C(=O)N1CCC[C@H]1P(=O)(Oc1ccccc1)Oc1ccccc1,"CHEMBL236602",1143,Done,10.06,-2.92172,"glide_grid_1X70",-4.25442,-0.311651,-0.355844,-0,-0.453409,-31.0621,-14.7629,0.820038,-0.186008,-55.3192,-45.825,15.6986
[NH3+][C@H]1CN(c2cc(-c3ccccc3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236705",1144,Done,2.3,-9.84339,"glide_grid_1X70",-9.85829,-1.48032,-0.634048,-0,-2.63858,-37.6825,-22.4504,0.293899,-0.147558,-103.2,-60.1329,0.336103
N[C@H]1CN(c2cc(-c3ccccc3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236705",1145,Done,1.93,-2.0212,"glide_grid_1X70",-4.2124,-0.886163,-0.272234,-0,-1.80989,-18.4618,-4.32791,0.4219,-0.0937437,-28.5124,-22.7897,8.55744
[NH3+][C@H]1CN(c2cc(-c3ccccc3Cl)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236706",1146,Done,2.43,-9.86698,"glide_grid_1X70",-9.88188,-1.51772,-0.699914,-0,-2.43527,-36.7663,-23.3202,0.250639,-0.143262,-103.645,-60.0865,1.09037
N[C@H]1CN(c2cc(-c3ccccc3Cl)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236706",1147,Done,2.32,-5.00604,"glide_grid_1X70",-7.19724,-1.39377,-0.5969,-0,-1.80842,-33.6444,-13.4259,0.359664,-0.0617061,-64.2463,-47.0702,0.588497
CC(=O)c1ccccc1-c1cc(N2C[C@H](c3cc(F)c(F)cc3F)[C@@H]([NH3+])C2)ncn1,"CHEMBL236707",1148,Done,3.36,-9.2513,"glide_grid_1X70",-9.2662,-1.16814,-0.820491,-0,-2.34003,-33.4951,-22.2254,0.242398,-0.171382,-97.6758,-55.7205,2.33258
CC(=O)c1ccccc1-c1cc(N2C[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C2)ncn1,"CHEMBL236707",1149,Done,3.41,-1.51649,"glide_grid_1X70",-3.70769,-0.813442,-0.304,-0,-0.59722,-28.2476,-4.96412,0.347812,-0.183843,-40.8482,-33.2117,3.11064
COc1cccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H]([NH3+])C3)ncn2)c1,"CHEMBL236714",1150,Done,2.66,-9.79995,"glide_grid_1X70",-9.81485,-1.51683,-0.686207,-0,-2.40169,-34.854,-23.7077,0.255631,-0.166899,-103.004,-58.5616,0.352524
COc1cccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)ncn2)c1,"CHEMBL236714",1151,Done,3.3,-3.01091,"glide_grid_1X70",-5.20211,-0.931825,-0.304,-0,-1.80757,-28.6481,-6.78491,0.366844,-0.0754157,-45.4211,-35.4331,4.12983
CC(=O)Nc1cccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H]([NH3+])C3)ncn2)c1,"CHEMBL236719",1152,Done,4.12,-10.2035,"glide_grid_1X70",-10.2184,-1.39542,-1.12172,-0,-1.92339,-37.955,-26.7954,0.30301,-0.183105,-112.662,-64.7504,3.36373
CC(=O)Nc1cccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)ncn2)c1,"CHEMBL236719",1153,Done,4.07,-3.1477,"glide_grid_1X70",-5.3389,-0.902749,-0.336133,-0,-1.78774,-31.6522,-7.49274,0.434721,-0.0404845,-51.1173,-39.145,3.59564
N#Cc1ccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H]([NH3+])C3)ncn2)cc1,"CHEMBL236922",1154,Done,2.44,-10.1444,"glide_grid_1X70",-10.1593,-1.40252,-1.0359,-0,-2.39874,-35.2744,-24.1381,0.261483,-0.199177,-106.437,-59.4125,0.381948
N#Cc1ccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)ncn2)cc1,"CHEMBL236922",1155,Done,2.31,-4.96404,"glide_grid_1X70",-7.15524,-1.32523,-0.72785,-0,-1.93812,-31.6841,-12.4346,0.375261,-0.0899023,-62.1896,-44.1187,0.389499
[NH3+][C@H]1CN(c2cc(-c3ccc(F)cc3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236923",1156,Done,2.31,-9.96289,"glide_grid_1X70",-9.97779,-1.56224,-0.642949,-0,-2.49528,-36.4243,-23.2105,0.270014,-0.244549,-103.495,-59.6348,0.314167
N[C@H]1CN(c2cc(-c3ccc(F)cc3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL236923",1157,Done,2.06,-2.43945,"glide_grid_1X70",-4.63065,-0.811948,-0.304,-0,-1.50206,-27.3366,-5.89991,0.387534,-0.148363,-42.809,-33.2366,2.4093
CC(C)=CCn1c(N2CCC[C@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,"CHEMBL237067",1158,Done,4.12,-6.21452,"glide_grid_1X70",-6.21702,-0.11437,-0.93866,-0,-1.38545,-31.1045,-16.4149,0.41318,-0.174263,-72.5134,-47.5194,1.82819
CN(C)C(=O)[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL237119",1160,Done,3.84,-5.53467,"glide_grid_1X70",-6.23737,-0.457093,-0.572247,-0,-1.19468,-29.9694,-16.8419,0.424048,-0.412644,-70.0678,-46.8113,3.1692
C[C@@H]([C@H]1CC[C@H](c2cccnc2)CC1)[C@H]([NH3+])C(=O)N1CCC(F)(F)C1,"CHEMBL237151",1161,Done,4.91,-8.3437,"glide_grid_1X70",-8.6406,-1.40783,-0.487882,-0,-2.65671,-31.0079,-18.4393,0.430203,-0.202084,-85.0924,-49.4472,3.7596
C[C@@H]([C@H]1CC[C@H](c2cccnc2)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1,"CHEMBL237151",1162,Done,5.06,-4.89808,"glide_grid_1X70",-5.47528,-1.10217,-0.173623,-0,-2.2213,-31.983,-6.00022,0.617715,-0.0967256,-50.6514,-37.9832,2.2107
C[C@@H]([C@H]1CC[C@H](c2cccc3ncnn32)CC1)[C@H]([NH3+])C(=O)N1CCC(F)(F)C1,"CHEMBL237152",1163,Done,4.75,-8.81376,"glide_grid_1X70",-9.11376,-1.25502,-0.732858,-0,-2.46105,-34.3753,-20.5259,0.354933,-0.22211,-93.8712,-54.9012,3.85569
C[C@@H]([C@H]1CC[C@H](c2cccc3ncnn32)CC1)[C@H](N)C(=O)N1CCC(F)(F)C1,"CHEMBL237152",1164,Done,3.49,-5.58335,"glide_grid_1X70",-6.14265,-1.20707,-0.471376,-0,-1.71208,-33.0439,-9.99663,0.509395,-0.109826,-58.3193,-43.0405,2.92422
CC(C)=CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(C)c(=O)n2C,"CHEMBL237279",1165,Done,2.56,-6.64203,"glide_grid_1X70",-6.64453,-0.665574,-0.514551,-0,-1.5312,-25.5501,-19.8808,0.472806,-0.146387,-67.8142,-45.4309,2.11954
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(C)c(=O)n2C,"CHEMBL237280",1166,Done,2.12,-6.26424,"glide_grid_1X70",-6.26674,-0.55998,-0.38036,-0,-2.00415,-24.9764,-16.4094,0.514128,-0.126146,-63.7292,-41.3858,0.83867
CC(C)=CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CCc1ccccc1)c(=O)n2C,"CHEMBL237281",1167,Done,4.52,-5.77223,"glide_grid_1X70",-5.77473,-0.380381,-0.548974,-0,-1.53968,-24.2982,-16.0153,0.437477,-0.125972,-61.0258,-40.3135,5.36964
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,"CHEMBL237287",1168,Done,3.89,-5.83845,"glide_grid_1X70",-5.84095,-0.0298014,-0.730932,-0,-1.43845,-27.7551,-16.7185,0.441235,-0.187464,-65.5334,-44.4736,2.96986
CC#CCn1c(N2CCC[C@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,"CHEMBL237288",1169,Done,4.14,-6.44557,"glide_grid_1X70",-6.44807,-0.129247,-0.960378,-0,-1.48713,-31.429,-17.1222,0.441235,-0.172769,-74.2708,-48.5512,1.73259
C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL237336",1170,Done,2.91,-3.93083,"glide_grid_1X70",-4.32083,-1.20643,-0.304,-0,-1.70514,-16.8795,-5.52158,0.640314,-0.0733623,-28.5968,-22.4011,11.5128
C[C@@H](c1ccc(-c2ccc(F)cc2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL237336",1171,Done,3.81,-7.45948,"glide_grid_1X70",-7.89158,-1.23367,-0.406731,-0,-2.31427,-30.1024,-17.3729,0.4459,-0.271753,-78.5242,-47.4753,3.93668
CN(C)C(=O)[C@@H](c1ccc(-c2ccc3ncnn3c2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL237337",1173,Done,3.54,-6.16625,"glide_grid_1X70",-6.86895,-0.408425,-0.574018,-0,-1.39623,-37.11,-17.5999,0.383531,-0.378318,-84.6399,-54.7099,3.47982
[NH3+][C@H]1CN(c2cc(-c3cccc(Cl)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL237341",1174,Done,2.25,-9.44156,"glide_grid_1X70",-9.45646,-1.30165,-0.548249,-0,-2.42059,-38.7022,-22.3762,0.250639,-0.145058,-104.033,-61.0784,0.287595
N[C@H]1CN(c2cc(-c3cccc(Cl)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL237341",1175,Done,1.8,-2.0359,"glide_grid_1X70",-4.2271,-1.14046,-0.296882,-0,-0.771165,-31.3699,-4.23917,0.359664,-0.173884,-45.0107,-35.6091,1.6905
N#Cc1cccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H]([NH3+])C3)ncn2)c1,"CHEMBL237342",1176,Done,2.34,-9.87491,"glide_grid_1X70",-9.88981,-1.44662,-0.642446,-0,-2.46044,-38.2713,-23.4593,0.261483,-0.169331,-107.412,-61.7306,0.566731
N#Cc1cccc(-c2cc(N3C[C@H](c4cc(F)c(F)cc4F)[C@@H](N)C3)ncn2)c1,"CHEMBL237342",1177,Done,2.27,-2.29637,"glide_grid_1X70",-4.48757,-0.75534,-0.522022,-0,-0.91888,-32.6995,-5.60179,0.375261,-0.19134,-48.2993,-38.3013,2.30303
[NH3+][C@H]1CN(c2cc(-c3cccc(F)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL237343",1178,Done,2.41,-9.97433,"glide_grid_1X70",-9.98923,-1.53821,-0.593102,-0,-2.63899,-38.1051,-22.5607,0.270014,-0.199587,-104.593,-60.6658,0.382466
N[C@H]1CN(c2cc(-c3cccc(F)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL237343",1179,Done,1.88,-1.96805,"glide_grid_1X70",-4.15925,-1.00813,-0.298459,-0,-0.850451,-28.9039,-5.10233,0.387534,-0.179197,-43.0051,-34.0063,1.51198
CC(C)=CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(CC(=O)c1ccccc1)c(=O)n2C,"CHEMBL237488",1180,Done,4,-5.52164,"glide_grid_1X70",-5.52414,-0.429988,-0.392587,-0,-1.08359,-29.3213,-17.6221,0.590258,-0.098853,-66.5835,-46.9434,3.51317
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(Cc1nc(C)cc3ccccc13)c(=O)n2C,"CHEMBL237499",1181,Done,3.25,-5.05731,"glide_grid_1X70",-5.32061,-0.031585,-0.587112,-0,-1.1151,-30.1075,-14.8007,0.316922,-0.178244,-64.0924,-44.9082,3.95741
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(Cc1[nH+]c(C)cc3ccccc13)c(=O)n2C,"CHEMBL237499",1182,Done,3.92,-4.72333,"glide_grid_1X70",-5.33763,-0.170044,-0.56,-0,-0.620349,-29.9485,-18.4353,0.450988,-0.175502,-69.7705,-48.3838,2.52286
CC#CCn1c(N2CCC[C@@H]([NH3+])C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,"CHEMBL237500",1183,Done,3.25,-5.42382,"glide_grid_1X70",-5.42632,-0.238092,-0.611432,-0,-0.898798,-28.1288,-16.0916,0.315716,-0.173534,-63.0535,-44.2204,6.48355
CC(=O)N[C@H]1CC[C@H]([C@H](C)[C@H]([NH3+])C(=O)N2CC[C@H](F)C2)CC1,"CHEMBL237547",1184,Done,6.13,-8.38749,"glide_grid_1X70",-8.63149,-0.965302,-0.728815,-0,-2.90651,-30.2313,-18.9711,0.526473,-0.200107,-85.6858,-49.2024,3.59387
CC(=O)N[C@H]1CC[C@H]([C@H](C)[C@H](N)C(=O)N2CC[C@H](F)C2)CC1,"CHEMBL237547",1185,Done,6.32,-4.85123,"glide_grid_1X70",-5.49463,-0.933913,-0.444484,-0,-2.24737,-29.0855,-7.29376,0.756363,-0.0768907,-48.7653,-36.3792,3.8984
CN(C)C(=O)[C@@H]([C@H]1CC[C@@H](c2cccc3ncnn32)CC1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL237566",1186,Done,4.42,-3.22439,"glide_grid_1X70",-3.59849,-0.165397,-0.505215,-0,-1.22767,-25.8672,-4.99625,0.536343,-0.193758,-35.9806,-30.8635,7.99234
CN(C)C(=O)[C@@H]([C@H]1CC[C@@H](c2cccc3ncnn32)CC1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL237566",1187,Done,5.89,-7.17996,"glide_grid_1X70",-7.64026,-0.853431,-0.423458,-0,-2.19149,-38.0615,-16.1041,0.373853,-0.227045,-73.9624,-54.1656,19.4908
COc1ccccc1[C@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)[O-])cn3C2CC2)C[C@@H]1[NH3+],"CHEMBL237567",1188,Done,3.38,-5.93736,"glide_grid_1X70",-5.96286,-0.412516,-0.761583,-0,-0.949649,-31.2116,-14.8044,0.21793,-0.2758,-70.3686,-46.0161,4.63072
COc1ccccc1[C@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@@H]1[NH3+],"CHEMBL237567",1189,Done,5.29,-4.02369,"glide_grid_1X70",-6.15659,-0.418358,-0.725063,-0,-0.942776,-32.3185,-16.559,0.289365,-0.259985,-74.9753,-48.8775,3.5478
COc1ccccc1[C@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)[O-])cn3C2CC2)C[C@@H]1N,"CHEMBL237567",1190,Done,3.89,0.255495,"glide_grid_1X70",-2.2381,-0.373166,-0.396207,-0,-0.636602,-22.9893,0.248255,0.312631,-0.032533,-27.5388,-22.7411,2.67763
[NH3+][C@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)[O-])cn3C2CC2)C[C@H]1c1ccccc1,"CHEMBL237568",1191,Done,3.44,-7.13588,"glide_grid_1X70",-7.16088,-1.01139,-0.670427,-0,-1.47245,-34.8393,-15.5567,0.247768,-0.178903,-78.3064,-50.3961,1.43975
[NH3+][C@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C[C@H]1c1ccccc1,"CHEMBL237568",1192,Done,5.69,-4.76805,"glide_grid_1X70",-6.91895,-0.988227,-0.426859,-0,-1.50015,-33.9627,-16.1653,0.328892,-0.20969,-75.3964,-50.128,3.13093
N[C@H]1CN(c2nc3c(cc2F)c(=O)c(C(=O)[O-])cn3C2CC2)C[C@H]1c1ccccc1,"CHEMBL237568",1193,Done,3.45,-0.65935,"glide_grid_1X70",-3.15245,-0.322985,-0.505937,-0,-0.631244,-31.2729,-2.61938,0.355535,-0.0912663,-41.9021,-33.8923,0.975319
[NH3+][C@H]1CN(c2cc(-c3cccc(O)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL237569",1194,Done,3.03,-10.5098,"glide_grid_1X70",-10.5337,-1.53768,-0.957599,-0,-2.57135,-39.1226,-24.239,0.272511,-0.147577,-111.263,-63.3616,0.510478
N[C@H]1CN(c2cc(-c3cccc(O)c3)ncn2)C[C@@H]1c1cc(F)c(F)cc1F,"CHEMBL237569",1195,Done,2.98,-2.24659,"glide_grid_1X70",-4.44679,-0.783981,-0.52648,-0,-0.800212,-29.0273,-7.35872,0.391126,-0.172069,-46.9877,-36.386,0.610663
