SMILES,title,i_i_glide_lignum,docking_status,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
COc1cc(N2CCN(CC[NH2+]CC(=O)N3CCC[C@@H]3C#N)C2=O)cc(OC)c1OC,"CHEMBL1202085",645,Done,6.97,-6.64359,"glide_grid_1X70",-7.14319,-1.13773,-0.771217,-0,-1.80846,-34.6338,-13.2975,0.521277,-0.220744,-70.6937,-47.9313,12.3443
[NH3+][C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)[C@H]1Cc1ccc(F)cc1)Cc1cc(F)c(F)cc1F,"CHEMBL1203953",646,Done,5.67,-10.111,"glide_grid_1X70",-10.1232,-1.15765,-0.877317,-0,-2.11538,-43.6865,-25.3543,0.323231,-0.308569,-115.262,-69.0408,13.4836
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)[C@H]1Cc1ccc(F)cc1)Cc1cc(F)c(F)cc1F,"CHEMBL1203953",647,Done,4.23,-0.86934,"glide_grid_1X70",-3.17454,-1.10804,-0.282348,-0,0.270847,-26.5582,-7.05882,0.463419,-0.131682,-35.0793,-33.617,12.6517
COc1ccc(CN2C[C@H]3CN(C(=O)C[C@H]([NH3+])Cc4cc(F)c(F)cc4F)CCN3C2=O)cc1,"CHEMBL1275851",648,Done,5.43,-8.67875,"glide_grid_1X70",-8.68875,-1.05027,-1.06888,-0,-1.6124,-31.8628,-23.6919,0.373157,-0.183425,-96.7801,-55.5547,9.75178
COc1ccc(CN2C[C@H]3CN(C(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)CCN3C2=O)cc1,"CHEMBL1275851",649,Done,4.23,-0.571178,"glide_grid_1X70",-2.99278,-0.0484379,-0.40972,-0,-0.14487,-33.9611,-7.31797,0.535143,-0.129145,-43.4481,-41.279,11.8993
COc1ccccc1CN1C[C@@H]2CN(C(=O)C[C@H]([NH3+])Cc3cc(F)c(F)cc3F)CCN2C1=O,"CHEMBL1275852",650,Done,5.08,-6.02307,"glide_grid_1X70",-6.03307,-1.17957,-0.4,-0,-1.33656,-31.2931,-13.1101,0.533081,-0.118855,-76.3852,-44.4032,3.64045
COc1ccccc1CN1C[C@@H]2CN(C(=O)C[C@H](N)Cc3cc(F)c(F)cc3F)CCN2C1=O,"CHEMBL1275852",651,Done,4.93,-2.18799,"glide_grid_1X70",-4.60959,-0.991048,-0.406175,-0,-1.01974,-30.5431,-7.55959,0.535143,-0.0666749,-49.6039,-38.1027,4.80722
COc1cccc(CN2C[C@@H]3CN(C(=O)C[C@H]([NH3+])Cc4cc(F)c(F)cc4F)CCN3C2=O)c1,"CHEMBL1275853",652,Done,4.21,-5.39993,"glide_grid_1X70",-5.40993,-0.399783,-0.648021,-0,-0.74741,-25.5266,-16.8762,0.373157,-0.18011,-69.1205,-42.4028,3.78335
COc1cccc(CN2C[C@@H]3CN(C(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)CCN3C2=O)c1,"CHEMBL1275853",653,Done,4.48,-3.66271,"glide_grid_1X70",-6.08431,-1.19085,-0.38895,-0,-1.57186,-42.7326,-8.28015,0.535143,-0.0891446,-65.9333,-51.0127,10.397
COc1cc(CN2C[C@@H]3CN(C(=O)C[C@H]([NH3+])Cc4cc(F)c(F)cc4F)CCN3C2=O)cc(OC)c1,"CHEMBL1275854",654,Done,6.52,-9.33518,"glide_grid_1X70",-9.34518,-1.06365,-1.28025,-0,-1.54425,-37.2109,-24.8895,0.333728,-0.196786,-105.767,-62.1004,12.6852
COc1cc(CN2C[C@@H]3CN(C(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)CCN3C2=O)cc(OC)c1,"CHEMBL1275854",655,Done,5.43,-0.524533,"glide_grid_1X70",-2.94613,-0.346873,-0.382205,-0,0.0736806,-31.6492,-7.59315,0.478498,-0.0478029,-43.5267,-39.2423,8.66475
CCN1C[C@@H]2CN(C(=O)C[C@H]([NH3+])Cc3cc(F)c(F)cc3F)CCN2C1=O,"CHEMBL1276620",656,Done,2.61,-9.1133,"glide_grid_1X70",-9.1233,-1.13864,-0.568056,-0,-2.91764,-38.1744,-18.5229,0.366695,-0.178503,-98.8556,-56.6973,3.67042
CCN1C[C@@H]2CN(C(=O)C[C@H](N)Cc3cc(F)c(F)cc3F)CCN2C1=O,"CHEMBL1276620",657,Done,2.92,-3.20981,"glide_grid_1X70",-5.63141,-0.921648,-0.576,-0,-1.85562,-27.6015,-8.5197,0.526316,-0.146433,-47.0149,-36.1212,6.29156
[NH3+][C@@H](CC(=O)N1CCN2C(=O)N(Cc3ccccc3)C[C@@H]2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1276650",658,Done,4.31,-8.18875,"glide_grid_1X70",-8.19875,-1.30524,-0.449248,-0,-2.10889,-42.4537,-16.0273,0.420035,-0.228629,-95.2006,-58.481,9.27374
N[C@@H](CC(=O)N1CCN2C(=O)N(Cc3ccccc3)C[C@@H]2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1276650",659,Done,4.09,-2.17045,"glide_grid_1X70",-4.59205,-1.23713,-0.304,-0,-1.32556,-31.3527,-4.276,0.602514,-0.118834,-43.5793,-35.6287,7.13782
[NH3+][C@@H](CC(=O)N1CCN2C(=O)N(Cc3ccc(F)cc3)C[C@@H]2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1276682",660,Done,4.26,-7.94132,"glide_grid_1X70",-7.95132,-1.7334,-0.559785,-0,-1.99109,-39.0281,-12.8958,0.390953,-0.17223,-84.9398,-51.9238,4.62999
N[C@@H](CC(=O)N1CCN2C(=O)N(Cc3ccc(F)cc3)C[C@@H]2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1276682",661,Done,3.93,-2.07185,"glide_grid_1X70",-4.49345,-1.27991,-0.304,-0,-1.20178,-33.7846,-2.96262,0.560716,-0.13485,-43.4986,-36.7472,10.575
Cn1c(=O)c2c(cc(N3CCC[C@@](C)([NH3+])C3)n2Cc2cc(F)ccc2Cl)n(CCCO)c1=O,"CHEMBL1287844",662,Done,6.97,-4.94331,"glide_grid_1X70",-4.94331,-0.404127,-0.602111,-0,-0.673406,-22.7082,-15.4336,0.37107,-0.184284,-54.8861,-38.1418,3.7521
CCOCCCn1c(=O)n(C)c(=O)c2c1cc(N1CCC[C@@](C)([NH3+])C1)n2Cc1cc(F)ccc1Cl,"CHEMBL1287845",663,Done,6.23,-5.0152,"glide_grid_1X70",-5.0152,-0.575213,-0.415427,-0,-0.53,-29.3474,-14.9066,0.390062,-0.181267,-60.515,-44.254,5.63587
CN(C)C(=O)Cn1c(=O)n(C)c(=O)c2c1cc(N1CCC[C@@](C)([NH3+])C1)n2Cc1cc(F)ccc1Cl,"CHEMBL1288289",664,Done,3.43,-4.37736,"glide_grid_1X70",-4.37736,-0.276527,-0.525068,-0,-0.729059,-21.2908,-12.8937,0.279655,-0.127766,-49.295,-34.1845,3.0236
CC(C)[C@@H](Nc1ccc(CNC(=O)[C@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1614845",665,Done,13.96,-8.34998,"glide_grid_1X70",-8.36288,-1.06593,-0.959775,-0,-1.42198,-41.5819,-19.7745,0.425508,-0.295434,-106.699,-61.3564,5.71493
CC(C)[C@@H](Nc1ccc(CNC(=O)[C@H]2SCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1614845",666,Done,15.73,-1.6532,"glide_grid_1X70",-3.928,-0.662945,-0.547528,-0,-0.322968,-36.6826,-7.14268,0.611296,-0.100321,-57.9264,-43.8253,3.26156
Cc1ccc(-c2c(CC(=O)Nc3cccc([S@@](C)=O)c3)c(C)nc(CC(C)C)c2C[NH3+])cc1,"CHEMBL1644844",667,Done,5.92,-7.30644,"glide_grid_1X70",-7.53084,-1.43891,-0.417094,-0,-1.19091,-46.4455,-16.3591,0.392212,-0.1,-98.6677,-62.8045,4.36429
Cc1ccc(-c2c(CC(=O)Nc3cccc([S@@](C)=O)c3)c(C)nc(CC(C)C)c2CN)cc1,"CHEMBL1644844",668,Done,5.73,-4.01973,"glide_grid_1X70",-4.96573,-1.51695,-0.318652,-0,-0.58227,-46.9021,-5.10187,0.562525,0,-65.893,-52.0039,3.93055
Cc1ccc(-c2c(CC(=O)Nc3cccc([S@@](C)=O)c3)c(C)[nH+]c(CC(C)C)c2CN)cc1,"CHEMBL1644844",669,Done,7.32,-4.43686,"glide_grid_1X70",-5.73866,-1.46832,-0.307027,-0,-0.65115,-43.5488,-11.0529,0.560303,-0.0370867,-73.2567,-54.6017,7.53256
Cc1noc(C)c1S(=O)(=O)N(Cc1ccccc1)[C@H]1CC[C@H]([C@H]([NH3+])Cc2cc(F)ccc2F)CC1,"CHEMBL1683093",670,Done,5.62,-7.57686,"glide_grid_1X70",-7.57936,-1.35561,-0.530283,-0,-1.72228,-38.7621,-15.709,0.449695,-0.126422,-80.7237,-54.4712,17.2845
Cc1noc(C)c1S(=O)(=O)N(CCCC(F)(F)F)[C@H]1CC[C@H]([C@H]([NH3+])Cc2cc(F)ccc2F)CC1,"CHEMBL1683094",671,Done,8.41,-7.46104,"glide_grid_1X70",-7.46354,-1.09121,-0.497463,-0,-1.61505,-36.2852,-17.8478,0.471112,-0.2395,-76.1982,-54.133,21.2415
[NH3+][C@H](Cc1cc(F)ccc1F)[C@H]1CC[C@H]([N@H+](CCCC(F)(F)F)Cc2ccccc2)CC1,"CHEMBL1683128",672,Done,12.3,-7.67794,"glide_grid_1X70",-7.77584,-1.10434,-0.551173,-0,-1.77371,-35.8134,-19.6194,0.607491,-0.220528,-82.5118,-55.4328,24.6444
[NH3+][C@H](Cc1cc(F)ccc1F)[C@H]1CC[C@H](N(CCCC(F)(F)F)Cc2ccccc2)CC1,"CHEMBL1683128",673,Done,11.44,-6.52608,"glide_grid_1X70",-7.64078,-1.31864,-0.545883,-0,-2.13667,-36.8597,-15.3769,0.60994,-0.1,-81.1046,-52.2366,13.2725
[NH3+][C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc(C(=O)[O-])cc1)Cc1cc(F)c(F)cc1F,"CHEMBL1683486",674,Done,8.82,-9.88439,"glide_grid_1X70",-9.89729,-1.52791,-1.29697,-0,-1.87214,-41.2274,-22.3759,0.490034,-0.272562,-114.007,-63.6032,10.9044
N[C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc(C(=O)[O-])cc1)Cc1cc(F)c(F)cc1F,"CHEMBL1683486",675,Done,7.88,-1.31879,"glide_grid_1X70",-3.59359,-0.899375,-0.46835,-0,-0.6782,-19.1726,-7.92225,0.702735,-0.103437,-34.5574,-27.0948,11.5627
CCOC(=O)COc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL1683487",676,Done,16.3,-9.51154,"glide_grid_1X70",-9.52444,-1.11892,-1.12704,-0,-1.43667,-45.2758,-26.2566,0.594317,-0.233854,-122.256,-71.5324,9.36509
CCOC(=O)COc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1,"CHEMBL1683487",677,Done,12.68,-2.34832,"glide_grid_1X70",-4.62312,-0.228687,-0.986563,-0,0.0515371,-31.3998,-16.2019,0.85195,-0.31108,-57.5843,-47.6017,9.49886
[NH3+][C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc(OCC(=O)[O-])cc1)Cc1cc(F)c(F)cc1F,"CHEMBL1683488",678,Done,14.26,-9.2978,"glide_grid_1X70",-9.3107,-0.958648,-1.38978,-0,-1.35625,-37.6701,-29.453,0.548275,-0.270798,-119.064,-67.1231,8.71596
N[C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc(OCC(=O)[O-])cc1)Cc1cc(F)c(F)cc1F,"CHEMBL1683488",679,Done,14.19,-3.17579,"glide_grid_1X70",-5.45059,-1.37193,-0.617201,-0,-1.00802,-36.7431,-8.74241,0.786093,-0.0910232,-58.1857,-45.4855,17.7614
CCOC(=O)COc1cccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)c1,"CHEMBL1683489",680,Done,19.46,-7.10375,"glide_grid_1X70",-7.11665,-1.93973,-0.447828,-0,-1.05322,-35.4966,-17.032,0.849024,-0.195261,-81.4381,-52.5286,10.9442
CCOC(=O)COc1cccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)c1,"CHEMBL1683489",681,Done,18.53,-3.646,"glide_grid_1X70",-5.9208,-1.24294,-0.67838,-0,-1.02275,-42.3084,-10.8364,0.85195,-0.0877982,-69.0418,-53.1448,12.1507
[NH3+][C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1cccc(OCC(=O)[O-])c1)Cc1cc(F)c(F)cc1F,"CHEMBL1683490",682,Done,16.26,-9.73875,"glide_grid_1X70",-9.75165,-1.23719,-1.16594,-0,-1.73977,-39.3448,-30.3129,0.548275,-0.189787,-122.777,-69.6577,12.4088
N[C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1cccc(OCC(=O)[O-])c1)Cc1cc(F)c(F)cc1F,"CHEMBL1683490",683,Done,16.63,-3.47113,"glide_grid_1X70",-5.74593,-1.46912,-0.715676,-0,-1.079,-33.5105,-9.91457,0.786093,-0.105502,-62.4178,-43.4251,9.66751
CCOC(=O)[C@@H]1COc2cc(CNC(=O)[C@@H]3SCCN3C(=O)C[C@H]([NH3+])Cc3cc(F)c(F)cc3F)ccc2O1,"CHEMBL1683491",684,Done,13.89,-5.83185,"glide_grid_1X70",-5.84475,-1.44174,-0.4,-0,-0.319051,-43.8205,-11.9735,0.556079,-0.252985,-77.6649,-55.794,11.1498
CCOC(=O)[C@@H]1COc2cc(CNC(=O)[C@@H]3SCCN3C(=O)C[C@H](N)Cc3cc(F)c(F)cc3F)ccc2O1,"CHEMBL1683491",685,Done,13.13,-3.6741,"glide_grid_1X70",-5.9489,-1.27104,-0.850892,-0,-0.54435,-42.1975,-10.9597,0.559211,-0.0880116,-69.7152,-53.1572,12.8904
[NH3+][C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc2c(c1)OC[C@@H](C(=O)[O-])O2)Cc1cc(F)c(F)cc1F,"CHEMBL1683492",686,Done,8.84,-9.192,"glide_grid_1X70",-9.2049,-1.26018,-0.900105,-0,-1.56762,-38.0968,-25.1881,0.397635,-0.19157,-116.704,-63.285,12.0681
N[C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc2c(c1)OC[C@@H](C(=O)[O-])O2)Cc1cc(F)c(F)cc1F,"CHEMBL1683492",687,Done,10.39,-1.43982,"glide_grid_1X70",-3.71462,-0.171509,-0.599609,-0,0.0126314,-36.241,-9.29772,0.570012,-0.319437,-56.9765,-45.5387,6.92215
CCOC(=O)[C@@H]1Oc2ccc(CNC(=O)[C@@H]3SCCN3C(=O)C[C@H]([NH3+])Cc3cc(F)c(F)cc3F)cc2O1,"CHEMBL1683493",688,Done,11.98,-7.21436,"glide_grid_1X70",-7.22726,-1.26849,-0.816771,-0,-1.35275,-35.4919,-15.585,0.601296,-0.278202,-88.7561,-51.0769,10.2093
CCOC(=O)[C@@H]1Oc2ccc(CNC(=O)[C@@H]3SCCN3C(=O)C[C@H](N)Cc3cc(F)c(F)cc3F)cc2O1,"CHEMBL1683493",689,Done,12.21,2.74464,"glide_grid_1X70",0.469839,-0.81554,-0.268793,-0,2.5071,-30.6425,0.593393,0.604685,-0.114496,-2.63232,-30.0491,35.4238
[NH3+][C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc2c(c1)O[C@@H](C(=O)[O-])O2)Cc1cc(F)c(F)cc1F,"CHEMBL1683494",690,Done,7.52,-9.8367,"glide_grid_1X70",-9.8496,-1.24314,-1.05194,-0,-1.85037,-38.4634,-27.1592,0.417404,-0.198382,-120.255,-65.6226,8.32879
N[C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc2c(c1)O[C@@H](C(=O)[O-])O2)Cc1cc(F)c(F)cc1F,"CHEMBL1683494",691,Done,7.5,-1.73186,"glide_grid_1X70",-4.00666,-0.569101,-0.379929,-0,-0.378203,-32.5987,-10.0207,0.598401,-0.144786,-48.6449,-42.6194,17.782
C[C@H](Oc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683495",692,Done,12.34,-4.58567,"glide_grid_1X70",-4.59857,-0.210445,-1.11251,-0,-0.601353,-23.9479,-11.2339,0.521676,-0.313464,-50.1525,-35.1817,17.2152
CC(C)(Oc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683496",694,Done,14.84,-9.02144,"glide_grid_1X70",-9.03434,-0.907986,-1.15203,-0,-1.81493,-38.3392,-23.7252,0.496971,-0.180631,-112.943,-62.0644,10.3762
CC(C)(Oc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683496",695,Done,15.2,-5.00739,"glide_grid_1X70",-7.28219,-1.05653,-1.38904,-0,-1.01437,-38.5181,-16.2595,0.71241,-0.169836,-80.5376,-54.7776,10.9435
[NH3+][C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc(O[C@H](Cc2ccccc2)C(=O)[O-])cc1)Cc1cc(F)c(F)cc1F,"CHEMBL1683497",696,Done,13.59,-6.08249,"glide_grid_1X70",-6.09539,-0.412313,-0.710643,-0,-0.554151,-28.85,-20.0056,0.364314,-0.339262,-75.0518,-48.8556,10.1715
N[C@@H](CC(=O)N1CCS[C@H]1C(=O)NCc1ccc(O[C@H](Cc2ccccc2)C(=O)[O-])cc1)Cc1cc(F)c(F)cc1F,"CHEMBL1683497",697,Done,16.87,-3.57222,"glide_grid_1X70",-5.84702,-1.12765,-0.563613,-0,-1.14724,-43.983,-8.40443,0.523245,-0.0719515,-72.2634,-52.3875,10.5279
CC(C)[C@H](Oc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683498",698,Done,14.4,-9.64809,"glide_grid_1X70",-9.66099,-1.4063,-1.21646,-0,-1.40343,-38.4335,-25.8633,0.423178,-0.256814,-116.356,-64.2968,15.4258
CC(C)[C@H](Oc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683498",699,Done,14.33,-2.15282,"glide_grid_1X70",-4.42762,-1.06567,-0.65811,-0,0.174815,-41.5818,-8.80399,0.607948,-0.086911,-56.4051,-50.3858,15.9357
CCOC(=O)[C@H](Oc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(C)C,"CHEMBL1683499",700,Done,18.46,-6.72177,"glide_grid_1X70",-6.73467,-1.48048,-0.556143,-0,-0.281422,-47.9446,-14.8394,0.446128,-0.239619,-91.3309,-62.7839,13.7502
CCOC(=O)[C@H](Oc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1)C(C)C,"CHEMBL1683499",701,Done,17.12,-4.31906,"glide_grid_1X70",-6.59386,-1.29921,-0.927475,-0,-1.02917,-43.9363,-11.2787,0.64062,-0.0900009,-71.3035,-55.215,11.8215
CC(C)(Nc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683502",702,Done,14.19,-5.05026,"glide_grid_1X70",-5.06316,-0.169077,-0.613045,-0,-0.545984,-23.0814,-18.3085,0.498647,-0.333355,-62.0838,-41.3899,5.23628
CC(C)(Nc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683502",703,Done,13.59,-3.30292,"glide_grid_1X70",-5.57772,-1.13255,-0.593084,-0,-1.12426,-36.8442,-9.97165,0.714817,-0.104688,-65.0475,-46.8158,8.7774
CCOC(=O)C(C)(C)Nc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL1683503",704,Done,17.59,-6.42221,"glide_grid_1X70",-6.43511,-1.84711,-0.489583,-0,-0.0890555,-43.8102,-13.6951,0.481808,-0.246385,-69.3267,-57.5053,23.5238
CC(C)[C@H](Nc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683504",706,Done,20.07,-9.5919,"glide_grid_1X70",-9.6048,-1.07089,-1.2783,-0,-1.42808,-39.441,-28.4519,0.425508,-0.280988,-121.129,-67.8929,9.9314
CCOC(=O)[C@H](Nc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(C)C,"CHEMBL1683505",708,Done,18.63,-8.02905,"glide_grid_1X70",-8.04195,-1.65979,-0.590315,-0,-1.6585,-44.4268,-14.4648,0.448381,-0.190664,-93.8289,-58.8916,11.8563
CC(C)[C@@H](Nc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683506",710,Done,15.3,-9.10842,"glide_grid_1X70",-9.12132,-1.08725,-1.43758,-0,-0.850754,-39.2405,-26.2029,0.425508,-0.278788,-115.848,-65.4434,10.8707
CC(C)[C@@H](Nc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683506",711,Done,14.15,-3.91176,"glide_grid_1X70",-6.18656,-1.26576,-0.72,-0,-0.905571,-38.3209,-12.6327,0.611296,-0.0955801,-71.4858,-50.9536,8.91167
CCOC(=O)[C@H](Nc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(C)C,"CHEMBL1683507",712,Done,18.77,-8.02905,"glide_grid_1X70",-8.04195,-1.65979,-0.590315,-0,-1.6585,-44.4268,-14.4648,0.448381,-0.190664,-93.8289,-58.8916,11.8563
CC(C)[C@H](Nc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683508",714,Done,20.02,-9.5919,"glide_grid_1X70",-9.6048,-1.07089,-1.2783,-0,-1.42808,-39.441,-28.4519,0.425508,-0.280988,-121.129,-67.8929,9.9314
CCOC(=O)[C@@H](Nc1ccc(CNC(=O)[C@@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(C)C,"CHEMBL1683641",716,Done,18.25,-6.7296,"glide_grid_1X70",-6.7425,-1.13336,-0.664104,-0,-0.251166,-44.1876,-17.8252,0.448381,-0.259076,-85.609,-62.0129,15.511
CCOC(=O)[C@H](Nc1ccc(CNC(=O)[C@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(C)C,"CHEMBL1683642",718,Done,19.28,-7.61321,"glide_grid_1X70",-7.62611,-1.14683,-0.540135,-0,-1.3568,-46.1163,-16.6071,0.448381,-0.233837,-99.6035,-62.7234,7.31767
CC(C)[C@H](Nc1ccc(CNC(=O)[C@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(=O)[O-],"CHEMBL1683643",720,Done,17.23,-8.49719,"glide_grid_1X70",-8.51009,-1.27167,-0.986267,-0,-1.50056,-41.1296,-19.013,0.425508,-0.268675,-104.29,-60.1426,8.67475
CCOC(=O)[C@@H](Nc1ccc(CNC(=O)[C@H]2SCCN2C(=O)C[C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1)C(C)C,"CHEMBL1683644",722,Done,22.23,-6.62146,"glide_grid_1X70",-6.63436,-0.951767,-0.54028,-0,-1.05979,-43.5879,-14.1412,0.448381,-0.230326,-92.4546,-57.7291,3.90392
CCOC(=O)[C@@H](Nc1ccc(CNC(=O)[C@H]2SCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)cc1)C(C)C,"CHEMBL1683644",723,Done,16.51,-3.63936,"glide_grid_1X70",-5.91416,-1.38444,-0.598797,-0,-1.01118,-49.9512,-6.00559,0.643856,-0.16521,-72.4123,-55.9567,8.79443
[NH3+][C@@H](CC(=O)N1CCn2nnc(C(F)(F)F)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683979",724,Done,3.31,-8.80489,"glide_grid_1X70",-8.81859,-1.3834,-0.521664,-0,-2.51648,-35.6412,-17.6393,0.330509,-0.299594,-91.0487,-53.2805,5.46657
N[C@@H](CC(=O)N1CCn2nnc(C(F)(F)F)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683979",725,Done,4.05,-3.59462,"glide_grid_1X70",-5.83242,-0.946576,-0.576,-0,-1.83006,-27.0659,-9.62126,0.474265,-0.157566,-43.6011,-36.6872,15.4822
[NH3+][C@@H](CC(=O)N1CCn2nnc(-c3ccccc3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683983",726,Done,3.58,-5.81026,"glide_grid_1X70",-5.82396,-0.254857,-0.550138,-0,-1.16665,-20.5084,-19.4559,0.39875,-0.307265,-61.1413,-39.9643,0.963692
N[C@@H](CC(=O)N1CCn2nnc(-c3ccccc3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683983",727,Done,4.4,-2.78225,"glide_grid_1X70",-5.02005,-0.980685,-0.448527,-0,-1.56356,-34.4445,-5.68345,0.572141,-0.0246768,-51.2596,-40.128,3.75777
[NH3+][C@@H](CC(=O)N1CCn2nnc(-c3ccc(F)cc3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683984",728,Done,3.87,-5.92878,"glide_grid_1X70",-5.94248,-0.336815,-0.544282,-0,-1.17566,-22.6039,-18.7908,0.369368,-0.306276,-66.7916,-41.3947,0.957781
N[C@@H](CC(=O)N1CCn2nnc(-c3ccc(F)cc3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683984",729,Done,4.86,-2.53035,"glide_grid_1X70",-4.76815,-0.834594,-0.421309,-0,-1.36997,-28.1348,-8.02103,0.529896,-0.062282,-46.5448,-36.1559,4.37387
[NH3+][C@@H](CC(=O)N1CCn2nnc(-c3ccc(C(F)(F)F)cc3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683986",730,Done,4.99,-7.93501,"glide_grid_1X70",-7.94871,-1.20427,-0.504235,-0,-1.39961,-38.0221,-19.6425,0.302894,-0.295999,-90.7237,-57.6646,9.31476
N[C@@H](CC(=O)N1CCn2nnc(-c3ccc(C(F)(F)F)cc3)c2C1)Cc1cc(F)c(F)cc1F,"CHEMBL1683986",731,Done,4.64,-2.3694,"glide_grid_1X70",-4.6072,-1.04883,-0.294219,-0,-1.24192,-33.5572,-4.42036,0.434357,-0.115681,-47.689,-37.9776,4.99285
