SMILES,title,i_i_glide_lignum,docking_status,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
[NH3+][C@@H](COc1cc(F)cc(F)c1)Cc1cc2ccccc2[nH]1,"CHEMBL496953",1689,Done,7.26,-8.64936,"glide_grid_1X70",-8.70896,-1.64615,-0.604709,-0,-2.32723,-32.7775,-17.6928,0.420551,-0.258618,-85.3087,-50.4703,3.7748
N[C@@H](COc1cc(F)cc(F)c1)Cc1cc2ccccc2[nH]1,"CHEMBL496953",1690,Done,6.73,-4.38729,"glide_grid_1X70",-5.77719,-1.6346,-0.419359,-0,-1.74559,-31.4829,-6.05405,0.6043,-0.0996845,-49.3507,-37.537,4.58662
[NH3+][C@H](Cc1cc(F)c(F)cc1F)C1CCN(C(=O)c2ccc(F)cc2F)CC1,"CHEMBL497735",1691,Done,4.09,-8.47086,"glide_grid_1X70",-8.47486,-1.38754,-0.610146,-0,-2.6236,-35.8667,-15.4069,0.429953,-0.179164,-86.5331,-51.2736,6.50138
N#C[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1cc2ccccc2[nH]1,"CHEMBL497782",1692,Done,3.08,-5.12219,"glide_grid_1X70",-5.31019,-1.78281,-0.372909,-0,-1.28494,-28.6244,-5.07788,0.480207,-0.156836,-42.5798,-33.7023,9.71223
N#C[C@@H]1Cc2ccccc2CN1C(=O)[C@@H]([NH3+])Cc1cc2ccccc2[nH]1,"CHEMBL497782",1693,Done,3.43,-6.07731,"glide_grid_1X70",-6.84881,-1.87935,-0.39667,-0,-1.48318,-34.6068,-10.5331,0.477722,-0.257037,-65.4513,-45.1399,6.29189
NP(N)(=O)N1CC[C@H]([NH3+])C1=O,"CHEMBL497993",1694,Done,1.22,-6.47623,"glide_grid_1X70",-6.63123,0,-0.950627,-0,-2.4127,-19.3814,-13.8751,0,-0.217561,-55.8374,-33.2565,0.0339526
N[C@H]1CCN(P(N)(N)=O)C1=O,"CHEMBL497993",1695,Done,1.2,-4.89094,"glide_grid_1X70",-5.76114,0,-0.629688,-0,-2.19457,-13.4539,-13.2937,0,-0.270127,-38.4112,-26.7476,0.136004
CC(C)Cn1c(C[NH3+])c(-c2ccccc2)c2ccccc2c1=O,"CHEMBL498167",1696,Done,2.74,-7.53384,"glide_grid_1X70",-7.73454,-1.27391,-0.515464,-0,-2.18737,-30.9776,-15.5411,0.273871,-0.151629,-78.2706,-46.5187,0.660095
CC(C)Cn1c(CN)c(-c2ccccc2)c2ccccc2c1=O,"CHEMBL498167",1697,Done,2.48,-4.11404,"glide_grid_1X70",-4.85294,-1.20521,-0.298777,-0,-1.5844,-30.74,-3.98541,0.393505,-0.0232457,-45.7311,-34.7254,1.39638
[NH3+][C@H](Cc1cc(F)c(F)cc1F)C1CCN(C(=O)c2cc3ccccc3cn2)CC1,"CHEMBL498749",1698,Done,3.72,-7.95204,"glide_grid_1X70",-7.95604,-0.905247,-0.651145,-0,-2.2254,-32.6913,-18.7704,0.40219,-0.126308,-84.5001,-51.4617,6.42077
[NH3+][C@@H](CC(=O)[O-])C(=O)N1CCCC1,"CHEMBL499101",1699,Done,1.9,-7.7872,"glide_grid_1X70",-7.8376,-0.931075,-0.670623,-0,-3.07729,-19.8518,-17.3302,0.643595,-0.210087,-62.5661,-37.182,8.86373
N[C@@H](CC(=O)[O-])C(=O)N1CCCC1,"CHEMBL499101",1700,Done,1.77,-3.1528,"glide_grid_1X70",-4.6377,-0.762878,-0.406636,-0,-2.56289,-24.0726,-3.43184,0.927692,-0.114586,-35.1455,-27.5044,2.03956
N#C[C@@H]1C[C@H](F)CN1C(=O)C[NH2+]CCNc1ccc(Cl)cn1,"CHEMBL500008",1701,Done,5.67,-7.27358,"glide_grid_1X70",-7.53808,-1.5575,-0.546243,-0,-2.21682,-32.589,-14.0995,0.737842,-0.210984,-76.5428,-46.6885,7.19401
N#C[C@@H]1C[C@H](F)CN1C(=O)CNCCNc1ccc(Cl)cn1,"CHEMBL500008",1702,Done,6.67,-4.34674,"glide_grid_1X70",-4.95194,-0.936738,-0.304,-0,-1.70735,-34.6083,-7.99613,1.05982,-0.133847,-55.8087,-42.6044,4.43234
[NH3+]CCCC[C@H]([NH3+])C(=O)N1CCCC1,"CHEMBL501126",1703,Done,7.01,-8.09701,"glide_grid_1X70",-8.36291,-0.935903,-0.505296,-0,-3.22405,-20.699,-24.0175,1.13096,-0.191059,-81.8826,-44.7165,5.3318
N[C@@H](CCCC[NH3+])C(=O)N1CCCC1,"CHEMBL501126",1704,Done,8.36,-5.55151,"glide_grid_1X70",-6.15831,-0.830175,-0.664001,-0,-2.81659,-18.7527,-16.3144,1.62924,-0.0919869,-48.8625,-35.0671,10.848
COC(=O)c1ccc([C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL501314",1705,Done,2.54,-7.79077,"glide_grid_1X70",-7.95447,-1.11377,-0.486501,-0,-3.10872,-31.5673,-14.0398,0.538844,-0.1,-76.9283,-45.607,3.25401
COC(=O)c1ccc([C@H](N)Cc2cc(F)c(F)cc2F)cc1,"CHEMBL501314",1706,Done,2.32,-5.21455,"glide_grid_1X70",-6.05665,-1.10613,-0.515731,-0,-2.54421,-32.4425,-6.95097,0.774187,0,-51.3147,-39.3935,5.08731
N[C@@H](Cc1cnc[nH]1)C(=O)N1CCCC1,"CHEMBL501521",1707,Done,2.48,-4.7727,"glide_grid_1X70",-5.572,-0.872788,-0.424358,-0,-2.49797,-25.1453,-7.5366,0.763259,-0.152387,-44.2099,-32.6819,3.83785
[NH3+][C@@H](Cc1c[nH]cn1)C(=O)N1CCCC1,"CHEMBL501521",1708,Done,2.83,-7.03839,"glide_grid_1X70",-7.86959,-0.790165,-0.400341,-0,-2.92223,-28.2139,-17.6512,0.529975,-0.228454,-76.46,-45.8651,3.90945
N[C@@H](Cc1c[nH]cn1)C(=O)N1CCCC1,"CHEMBL501521",1709,Done,3.12,-4.34838,"glide_grid_1X70",-5.26648,-0.904895,-0.304,-0,-2.56248,-24.8498,-6.53611,0.763259,-0.0354528,-40.5829,-31.3859,4.00986
[NH3+][C@@H](Cc1cnc[nH]1)C(=O)N1CCCC1,"CHEMBL501521",1710,Done,2.83,-6.84159,"glide_grid_1X70",-7.82819,-0.783451,-0.575065,-0,-2.88265,-28.0629,-16.029,0.529975,-0.309505,-75.2351,-44.092,3.42586
N[C@@H](Cc1c[nH]c[nH+]1)C(=O)N1CCCC1,"CHEMBL501521",1711,Done,2.79,-4.63237,"glide_grid_1X70",-6.09267,-0.902028,-0.45328,-0,-2.49546,-22.0808,-11.4932,0.757108,-0.17098,-51.2775,-33.574,3.29249
CC[C@H](C)[C@H]([NH3+])C(=O)N1CCCC1,"CHEMBL503274",1712,Done,2.47,-6.99255,"glide_grid_1X70",-7.18815,-0.869578,-0.511529,-0,-3.08925,-19.6222,-14.8906,0.648887,-0.151986,-59.3873,-34.5127,1.46465
CC[C@H](C)[C@H](N)C(=O)N1CCCC1,"CHEMBL503274",1713,Done,2.43,-3.45695,"glide_grid_1X70",-4.20865,-0.740107,-0.288121,-0,-2.51914,-19.3081,-3.70652,0.935356,-0.0752622,-28.7739,-23.0146,2.62882
CC[C@H](C)[C@H]([NH3+])C(=O)N1CC[C@@H](O)C1,"CHEMBL503809",1714,Done,3.04,-6.79331,"glide_grid_1X70",-7.01511,-0.883393,-0.468071,-0,-2.89847,-22.3536,-15.6841,0.848385,-0.143258,-63.2054,-38.0377,2.34611
CC[C@H](C)[C@H](N)C(=O)N1CC[C@@H](O)C1,"CHEMBL503809",1715,Done,2.51,-3.35006,"glide_grid_1X70",-4.03966,-0.933639,-0.197211,-0,-2.3239,-22.0451,-4.12239,1.22217,-0.0864671,-33.5261,-26.1675,1.10296
[NH3+][C@H](Cc1cc(F)ccc1F)c1ccc(Br)cc1,"CHEMBL504506",1716,Done,1.66,-7.35804,"glide_grid_1X70",-7.50774,-0.914605,-0.549629,-0,-2.72362,-28.449,-14.6339,0.397649,-0.1,-71.6399,-43.0829,3.35791
N[C@H](Cc1cc(F)ccc1F)c1ccc(Br)cc1,"CHEMBL504506",1717,Done,1.59,-4.42439,"glide_grid_1X70",-5.31259,-1.14943,-0.304,-0,-2.17292,-30.6234,-4.84243,0.571298,0,-44.5303,-35.4658,3.3623
N[P@](=O)([N-]S(=O)(=O)[O-])N1CCC[C@H]([NH3+])C1=O,"CHEMBL504823",1718,Done,1.9,-6.39263,"glide_grid_1X70",-6.51443,0,-0.755124,-0,-2.08992,-13.7554,-20.9005,0.340692,-0.187239,-61.279,-34.6559,0.45349
N[C@H]1CCCN([P@@](N)(=O)[N-]S(=O)(=O)[O-])C1=O,"CHEMBL504823",1719,Done,1.83,-4.03153,"glide_grid_1X70",-5.02883,-0.576075,-0.658464,-0,-1.70642,-12.4552,-11.2157,0.489849,-0.272607,-34.4394,-23.6709,3.41403
N#C[C@@H]1CCCN1C(=O)[C@H]([NH3+])C1CCCCC1,"CHEMBL507254",1720,Done,2.24,-7.03638,"glide_grid_1X70",-7.38168,-0.57398,-0.723224,-0,-2.46715,-23.3253,-19.1741,0.647278,-0.222228,-67.2359,-42.4994,8.01222
N#C[C@@H]1CCCN1C(=O)[C@H](N)C1CCCCC1,"CHEMBL507254",1721,Done,2.2,-4.62975,"glide_grid_1X70",-5.11395,-0.44701,-0.583222,-0,-2.02128,-27.2681,-9.58966,0.931434,-0.192016,-45.1733,-36.8578,5.16383
Cc1noc(C(=O)C[C@H]([NH3+])Cc2cc(F)ccc2F)n1,"CHEMBL507719",1722,Done,3.61,-8.72419,"glide_grid_1X70",-8.84509,-0.834398,-0.866127,-0,-3.13418,-32.2612,-19.2042,0.63577,-0.152466,-88.3928,-51.4654,6.10637
Cc1noc(C(=O)C[C@H](N)Cc2cc(F)ccc2F)n1,"CHEMBL507719",1723,Done,3.33,-3.7994,"glide_grid_1X70",-4.8005,-0.855778,-0.571255,-0,-2.2073,-23.1564,-5.27047,0.913907,-0.131684,-38.6723,-28.4269,2.71921
C[C@@H]1C(=O)NCCCN1C(=O)C[C@H]([NH3+])CN1CCCCC1=O,"CHEMBL507738",1724,Done,7.4,-8.42641,"glide_grid_1X70",-8.44211,-0.899504,-1.13932,-0,-2.14952,-29.2375,-20.8122,0.535478,-0.205547,-81.0592,-50.0497,14.655
C[C@@H]1C(=O)NCCCN1C(=O)C[C@H](N)CN1CCCCC1=O,"CHEMBL507738",1725,Done,4.71,-3.09721,"glide_grid_1X70",-5.25531,-0.778085,-0.586157,-0,-1.59734,-27.0517,-10.5004,0.769337,-0.13542,-47.9039,-37.5522,4.70065
CC(C)(/C=C/c1ccccc1)[NH2+]CC(=O)N1C[C@@H](F)C[C@H]1C#N,"CHEMBL508845",1729,Done,6.55,-5.28288,"glide_grid_1X70",-5.91658,-0.780043,-0.400266,-0,-2.42375,-26.2198,-11.5348,0.929834,-0.201135,-56.9655,-37.7547,7.39114
N#C[C@@H]1C[C@H](F)CN1C(=O)C[NH2+][C@H]1[C@@H]2CN(c3nccc4ccccc34)C[C@@H]21,"CHEMBL509391",1730,Done,5.46,-6.99627,"glide_grid_1X70",-7.32077,-0.906764,-0.507887,-0,-2.31836,-34.5326,-14.2444,0.46915,-0.193619,-76.4852,-48.777,10.1079
N#C[C@@H]1C[C@H](F)CN1C(=O)C[NH2+][C@H]1[C@@H]2CN(c3[nH+]ccc4ccccc34)C[C@@H]21,"CHEMBL509391",1732,Done,3.7,-5.22999,"glide_grid_1X70",-6.46919,-0.591529,-0.4,-0,-1.68687,-27.0421,-18.9437,0.667044,-0.264181,-70.1715,-45.9858,8.91498
COC(=O)c1ccc([C@H]([NH3+])Cc2cc(F)c(F)cc2F)cc1,"CHEMBL509672",1734,Done,2.55,-7.79077,"glide_grid_1X70",-7.95447,-1.11377,-0.486501,-0,-3.10872,-31.5673,-14.0398,0.538844,-0.1,-76.9283,-45.607,3.25401
COC(=O)c1ccc([C@H](N)Cc2cc(F)c(F)cc2F)cc1,"CHEMBL509672",1735,Done,2.31,-5.21455,"glide_grid_1X70",-6.05665,-1.10613,-0.515731,-0,-2.54421,-32.4425,-6.95097,0.774187,0,-51.3147,-39.3935,5.08731
[NH3+][C@@H](CC(=O)N1CCCNC(=O)[C@H]1CC(F)(F)F)CN1CCCCC1=O,"CHEMBL510073",1738,Done,13.66,-8.42719,"glide_grid_1X70",-8.44469,-1.07913,-1.09533,-0,-1.6707,-30.3028,-22.3461,0.471458,-0.203921,-84.1725,-52.6489,14.7117
N[C@@H](CC(=O)N1CCCNC(=O)[C@H]1CC(F)(F)F)CN1CCCCC1=O,"CHEMBL510073",1739,Done,13.8,-3.76955,"glide_grid_1X70",-5.86495,-0.770302,-0.917339,-0,-1.13731,-28.8172,-14.4829,0.676729,-0.103442,-53.7145,-43.3001,12.0128
CC(C)[C@H]([NH3+])C(=O)N1CSC[C@H]1B(O)O,"CHEMBL510594",1740,Done,2.85,-6.24996,"glide_grid_1X70",-6.56396,-0.0458454,-0.408997,-0,-2.42704,-17.9748,-21.0649,0.662543,-0.286144,-60.8428,-39.0397,5.9695
CC(C)[C@H](N)C(=O)N1CSC[C@H]1B(O)O,"CHEMBL510594",1741,Done,2.19,-2.36721,"glide_grid_1X70",-2.89351,-0.0596643,-0.288886,-0,-1.95828,-17.6311,-3.28334,0.953486,-0.16611,-25.7499,-20.9145,1.98044
[NH3+][C@@H](CC(=O)N1N=CC[C@H]1C(=O)OCc1ccccc1)Cc1cc(F)c(F)cc1F,"CHEMBL510797",1742,Done,8.36,-9.28787,"glide_grid_1X70",-9.30747,-1.24681,-0.924051,-0,-2.06383,-39.38,-23.1985,0.548723,-0.17272,-102.045,-62.5786,15.9579
N[C@@H](CC(=O)N1N=CC[C@H]1C(=O)OCc1ccccc1)Cc1cc(F)c(F)cc1F,"CHEMBL510797",1743,Done,9.47,-3.87662,"glide_grid_1X70",-5.90582,-1.60068,-0.631462,-0,-1.14074,-35.2415,-9.3073,0.787298,-0.162075,-60.8853,-44.5488,5.34891
N#C[C@@H]1C[C@H](F)CN1C(=O)C[NH2+][C@H]1[C@@H]2CN(c3ccccn3)C[C@@H]21,"CHEMBL511125",1744,Done,5.77,-6.92648,"glide_grid_1X70",-7.20118,-0.930282,-0.4,-0,-2.50299,-35.5113,-15.0534,0.86153,-0.195864,-76.954,-50.5647,9.95274
N#C[C@@H]1C[C@H](F)CN1C(=O)C[NH2+][C@H]1[C@@H]2CN(c3cccc[nH+]3)C[C@@H]21,"CHEMBL511125",1746,Done,5.37,-6.89595,"glide_grid_1X70",-8.39565,-1.03878,-0.487128,-0,-2.6486,-32.6729,-19.8816,0.599832,-0.205084,-84.8504,-52.5546,13.0898
N#C[C@@H]1C[C@H](F)CN1C(=O)CN[C@H]1[C@@H]2CN(c3cccc[nH+]3)C[C@@H]21,"CHEMBL511125",1747,Done,5.5,10001.7,"glide_grid_1X70",10000,-1.16307,-0.241457,-0,-2.50014,21.869,-0.0160877,0.86153,-0.169618,10000,21.8529,12.9302
CCN(CC)CC(C)(C)[NH2+]CC(=O)N1C[C@@H](F)C[C@H]1C#N,"CHEMBL511128",1749,Done,9.56,-2.47472,"glide_grid_1X70",-3.88182,-0.644156,-0.60817,-0,-1.59252,-25.5115,-13.2001,2.45849,-0.23987,-47.2523,-38.7116,13.3974
N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCCC1,"CHEMBL511346",1751,Done,2.87,-4.90734,"glide_grid_1X70",-5.22304,-0.945643,-0.578213,-0,-2.20527,-28.2121,-6.6501,0.938419,-0.0242219,-43.4497,-34.8622,5.69604
[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)N1CCCC1,"CHEMBL511346",1752,Done,3.02,-7.30239,"glide_grid_1X70",-7.83729,-0.896034,-0.762908,-0,-2.74306,-25.9325,-17.4637,0.652113,-0.171229,-71.1164,-43.3962,6.31834
N#C[C@@H]1C[C@H](F)CN1C(=O)C[NH2+]C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,"CHEMBL511785",1753,Done,2.93,-5.07259,"glide_grid_1X70",-5.20789,-0.355837,-0.607979,-0,-1.71559,-14.5649,-14.064,0.590268,-0.280913,-38.0681,-28.6289,4.90433
NC(=O)[C@@H]1CC=NN1C(=O)C[C@H]([NH3+])Cc1cc(F)c(F)cc1F,"CHEMBL511872",1755,Done,4.99,-10.2229,"glide_grid_1X70",-10.2401,-0.895049,-1.37786,-0,-2.89621,-27.0139,-27.9935,0.485263,-0.205557,-99.0916,-55.0075,12.7036
NC(=O)[C@@H]1CC=NN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,"CHEMBL511872",1756,Done,4.3,-4.20421,"glide_grid_1X70",-6.31071,-0.720984,-0.699242,-0,-2.05639,-27.0153,-13.1958,0.696997,-0.200958,-54.2492,-40.2111,6.72239
[NH3+][C@@H](CC(=O)NC1(c2ccccc2)CCS(=O)(=O)CC1)Cc1ccccc1F,"CHEMBL512145",1757,Done,5.55,-8.53442,"glide_grid_1X70",-8.54632,-1.34512,-0.882417,-0,-1.69504,-33.3681,-21.5817,0.501984,-0.22007,-93.648,-54.9498,5.03471
N[C@@H](CC(=O)NC1(c2ccccc2)CCS(=O)(=O)CC1)Cc1ccccc1F,"CHEMBL512145",1758,Done,5.68,-3.08855,"glide_grid_1X70",-5.41175,-1.25437,-0.304,-0,-1.20992,-33.0175,-10.1008,0.720343,-0.197824,-52.2979,-43.1182,15.279
CC(C)([NH2+]CC(=O)N1C[C@@H](F)C[C@H]1C#N)c1ccccn1,"CHEMBL512694",1760,Done,4.63,-4.08913,"glide_grid_1X70",-6.26023,-0.750696,-0.372321,-0,-2.5916,-28.7908,-11.7525,0.859531,-0.202732,-62.0738,-40.5433,7.13203
COc1ccc2nc(C3(NC(=O)C[C@H]([NH3+])Cc4ccccc4F)CCS(=O)(=O)CC3)sc2c1,"CHEMBL512709",1761,Done,7.17,-8.42157,"glide_grid_1X70",-8.43307,-1.11075,-0.709942,-0,-1.26554,-37.5773,-23.906,0.352489,-0.234573,-99.6913,-61.4832,9.54393
COc1ccc2nc(C3(NC(=O)C[C@H](N)Cc4ccccc4F)CCS(=O)(=O)CC3)sc2c1,"CHEMBL512709",1762,Done,6.95,-2.19054,"glide_grid_1X70",-4.53334,-1.18298,-0.381609,-0,-0.125285,-31.4368,-10.8603,0.505448,-0.148021,-54.4227,-42.2971,4.58852
[NH3+][C@@H](CC(=O)NC1(c2nc3ccccc3s2)CCS(=O)(=O)CC1)Cc1ccccc1F,"CHEMBL512718",1763,Done,5.21,-8.53157,"glide_grid_1X70",-8.54307,-1.42619,-0.81001,-0,-1.40255,-40.8478,-20.6633,0.395403,-0.157842,-99.3311,-61.5112,10.1272
N[C@@H](CC(=O)NC1(c2nc3ccccc3s2)CCS(=O)(=O)CC1)Cc1ccccc1F,"CHEMBL512718",1764,Done,5.09,-3.17211,"glide_grid_1X70",-5.51491,-1.548,-0.531116,-0,-0.83568,-37.9338,-7.50546,0.567111,-0.144716,-57.4761,-45.4392,8.64826
CC(C)(C)[NH2+]CC(=O)N1C[C@@H](F)C[C@H]1C#N,"CHEMBL512726",1765,Done,2.31,-6.22528,"glide_grid_1X70",-6.35058,-0.690979,-0.4,-0,-3.02911,-23.2493,-12.3512,0.980741,-0.196092,-55.4934,-35.6005,5.70428
N[C@@H](CC(=O)N1CCSC1)C(=O)N1CC[C@H](F)C1,"CHEMBL512887",1767,Done,3.7,-5.81384,"glide_grid_1X70",-6.12054,-0.933455,-0.576,-0,-2.02957,-32.0151,-10.3689,0.711185,-0.136608,-58.1195,-42.384,1.5999
[NH3+][C@@H](CC(=O)N1CCSC1)C(=O)N1CC[C@H](F)C1,"CHEMBL512887",1768,Done,3.51,-7.43623,"glide_grid_1X70",-7.97313,-1.01042,-0.72,-0,-2.25622,-29.3929,-19.8998,0.706693,-0.238567,-80.7031,-49.2927,4.16824
CC(C)([NH2+]CC(=O)N1C[C@@H](F)C[C@H]1C#N)c1cccs1,"CHEMBL512890",1770,Done,3.79,-5.16476,"glide_grid_1X70",-6.10726,-0.694095,-0.377435,-0,-2.53194,-28.9513,-11.2329,0.834168,-0.205468,-60.8371,-40.1842,7.29531
C[C@@H](c1ccc(-c2ccncc2Cl)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1,"CHEMBL512895",1771,Done,3.42,-4.94084,"glide_grid_1X70",-5.33084,-1.1374,-0.2364,-0,-1.71958,-37.8201,-5.73642,0.586431,-0.0724258,-56.9171,-43.5565,1.74167
C[C@@H](c1ccc(-c2ccncc2Cl)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,"CHEMBL512895",1772,Done,3.79,-7.60527,"glide_grid_1X70",-8.03737,-1.08964,-0.38089,-0,-2.42104,-33.5985,-17.8391,0.40847,-0.198473,-85.1788,-51.4376,3.21182
[NH3+][C@@H](CC(=O)N1CCCCCN1C(=O)c1ccccc1)Cc1cc(F)c(F)cc1F,"CHEMBL513425",1773,Done,7.99,-9.25146,"glide_grid_1X70",-9.26596,-1.12669,-0.997032,-0,-2.18462,-36.3662,-22.8194,0.470247,-0.18665,-99.1149,-59.1856,14.5553
N[C@@H](CC(=O)N1CCCCCN1C(=O)c1ccccc1)Cc1cc(F)c(F)cc1F,"CHEMBL513425",1774,Done,7.66,-3.64685,"glide_grid_1X70",-5.85165,-1.14803,-0.629624,-0,-1.47735,-34.0583,-9.94516,0.674702,-0.0766614,-49.91,-44.0035,20.6371
COc1cccc2sc(C3(NC(=O)C[C@H]([NH3+])Cc4ccccc4F)CCS(=O)(=O)CC3)nc12,"CHEMBL513543",1775,Done,6.66,-9.35685,"glide_grid_1X70",-9.36835,-1.47384,-1.08784,-0,-1.19119,-42.5222,-24.4623,0.352489,-0.172514,-110.754,-66.9845,8.88631
COc1cccc2sc(C3(NC(=O)C[C@H](N)Cc4ccccc4F)CCS(=O)(=O)CC3)nc12,"CHEMBL513543",1776,Done,6.75,-3.70581,"glide_grid_1X70",-6.04861,-1.13147,-0.96,-0,-0.608496,-34.9934,-13.681,0.505448,-0.0522666,-62.0791,-48.6744,9.3419
N#C[C@@H]1C[C@H](F)CN1C(=O)C[NH2+]C1(CO)CCCC1,"CHEMBL513725",1777,Done,11.25,-6.78945,"glide_grid_1X70",-6.89105,-0.682315,-0.548863,-0,-2.733,-24.3061,-18.2366,1.22369,-0.199767,-67.9087,-42.5427,7.53264
N#C[C@@H]1C[C@H](F)CN1C(=O)CNC1(CO)CCCC1,"CHEMBL513725",1778,Done,10.24,-3.35305,"glide_grid_1X70",-4.44795,-0.741637,-0.303456,-0,-2.5119,-26.5945,-4.59762,1.23162,-0.103208,-36.0185,-31.1921,9.80356
CC1(NC(=O)C[C@H]([NH3+])Cc2ccccc2F)CCN(Cc2ccccc2)CC1,"CHEMBL513764",1779,Done,7.05,-7.12044,"glide_grid_1X70",-7.52274,-1.72643,-0.551382,-0,-2.00467,-35.2105,-12.9325,0.644394,-0.184243,-81.5929,-48.143,5.02293
CC1(NC(=O)C[C@H]([NH3+])Cc2ccccc2F)CC[NH+](Cc2ccccc2)CC1,"CHEMBL513764",1780,Done,5.46,-7.97798,"glide_grid_1X70",-8.41658,-1.61659,-0.84686,-0,-1.94298,-34.5953,-18.3931,0.641375,-0.162783,-89.0453,-52.9885,6.18657
CC(C)(CC(=O)N1CCc2ccsc2C1)[C@H](N)C(=O)N1CCC[C@H]1C#N,"CHEMBL514006",1781,Done,6.11,-4.88829,"glide_grid_1X70",-5.21389,-1.44497,-0.629261,-0,-0.310992,-34.3856,-11.241,0.689359,-0.112588,-48.0452,-45.6266,20.3763
CC(C)(CC(=O)N1CCc2ccsc2C1)[C@H]([NH3+])C(=O)N1CCC[C@H]1C#N,"CHEMBL514006",1782,Done,4.83,-6.57743,"glide_grid_1X70",-7.08753,-1.42922,-0.610279,-0,-1.57914,-24.5224,-16.7388,0.480236,-0.212182,-67.6645,-41.2613,3.74898
N#Cc1cccnc1N1CC[NH+]([C@@H]2CN[C@H](C(=O)N3CCC(F)(F)C3)C2)CC1,"CHEMBL514011",1783,Done,5.98,-4.20773,"glide_grid_1X70",-4.31773,-0.226807,-0.197454,-0,-1.06592,-25.6249,-11.8423,0.509441,-0.279411,-50.352,-37.4671,3.20451
N#Cc1cccnc1N1CCN([C@@H]2C[NH2+][C@H](C(=O)N3CCC(F)(F)C3)C2)CC1,"CHEMBL514011",1784,Done,6.65,-5.669,"glide_grid_1X70",-6.8668,-0.831292,-0.380801,-0,-2.00015,-34.8845,-13.8593,0.356609,-0.188041,-76.4384,-48.7438,1.61101
C[C@@H]1CCCN1C(=O)CC(C)(C)[C@H](N)C(=O)N1CCC[C@H]1C#N,"CHEMBL514317",1786,Done,5.74,-3.68474,"glide_grid_1X70",-4.02274,-1.12163,-0.119207,-0,-2.08478,-23.8279,-3.64701,1.09117,-0.0498394,-31.2556,-27.4749,6.5563
C[C@@H]1CCCN1C(=O)CC(C)(C)[C@H]([NH3+])C(=O)N1CCC[C@H]1C#N,"CHEMBL514317",1787,Done,6.24,-5.97558,"glide_grid_1X70",-6.46918,-0.339081,-0.518948,-0,-2.38995,-27.4565,-15.8068,0.7596,-0.236949,-65.9913,-43.2633,5.77697
CC(C)(CC(=O)N[C@H]1C[C@@H]1c1ccc(F)cc1)[NH2+]CC(=O)N1CCC[C@H]1C#N,"CHEMBL514617",1788,Done,6.6,-5.61687,"glide_grid_1X70",-5.89727,-1.00234,-0.514934,-0,-1.30688,-36.5668,-14.6163,1.1674,-0.219727,-74.6074,-51.1831,3.63069
O=C([C@@H]1C[C@H]([NH+]2CCN(c3ncccn3)CC2)CN1)N1CC[C@H](F)C1,"CHEMBL514623",1790,Done,6.48,-5.18669,"glide_grid_1X70",-5.47799,-0.797681,-0.109061,-0,-1.87683,-35.3048,-9.61963,0.624039,-0.110273,-61.9477,-44.9244,1.59652
O=C([C@@H]1C[C@H](N2CCN(c3ncccn3)CC2)C[NH2+]1)N1CC[C@H](F)C1,"CHEMBL514623",1791,Done,5.75,-5.95362,"glide_grid_1X70",-6.63022,-0.800046,-0.368189,-0,-2.28085,-34.6797,-11.3769,0.436827,-0.177443,-71.969,-46.0566,1.21282
O=C([C@@H]1C[C@H]([NH+]2CCN(c3ncccn3)CC2)CN1)N1CC(F)(F)C1,"CHEMBL514935",1793,Done,6.33,-5.26339,"glide_grid_1X70",-5.51129,-0.639206,-0.104915,-0,-2.11302,-32.937,-10.1358,0.611645,-0.0985705,-59.2772,-43.0728,0.807578
O=C([C@@H]1C[C@H](N2CCN(c3ncccn3)CC2)C[NH2+]1)N1CC(F)(F)C1,"CHEMBL514935",1794,Done,6.49,-4.75203,"glide_grid_1X70",-5.56703,-0.720251,-0.39167,-0,-1.61583,-25.0857,-12.1621,0.428151,-0.188828,-53.8553,-37.2478,2.75383
CC(C)(C)[C@H](NC(=O)C[C@@H](N)C(=O)N1CCC[C@H]1C#N)c1ccccc1,"CHEMBL515378",1796,Done,7.01,-4.68053,"glide_grid_1X70",-4.91293,-1.16043,-0.558161,-0,-1.56147,-22.9574,-8.8357,0.903441,-0.063083,-41.8857,-31.7931,3.4831
CC(C)(C)[C@H](NC(=O)C[C@@H]([NH3+])C(=O)N1CCC[C@H]1C#N)c1ccccc1,"CHEMBL515378",1797,Done,7.85,-6.66078,"glide_grid_1X70",-7.32758,-0.614958,-0.785131,-0,-1.66128,-27.6979,-21.6306,0.629236,-0.265964,-73.8711,-49.3285,11.9782
