"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB TITLE","PDB ID","PDB CRYST1 a","PDB CRYST1 b","PDB CRYST1 c","PDB CRYST1 alpha","PDB CRYST1 beta","PDB CRYST1 gamma","PDB CRYST1 Space Group","PDB CRYST1 z","PDB CLASSIFICATION","PDB DEPOSITION DATE","PDB format version","PDB R","PDB Rfree","PDB RESOLUTION","PDB EXPDTA","PDB EXPDTA TEMPERATURE","PDB EXPDTA PH","PDB REMARK 350 Biomolecule 1 Transform 1 Chains","PDB REMARK 350 Biomolecule 1 Transform 1 Matrix 1","Source File Index","Source Path","Source File","prepared","prepared with version","created disulfur","preprocess pH","het states","Potential Energy-S-OPLS","RMS Derivative-S-OPLS","Max Derivative-S-OPLS","Stretch Energy-S-OPLS","Bend Energy-S-OPLS","LJ-14 Energy-S-OPLS","El-14 Energy-S-OPLS","Van der Waals Energy-S-OPLS","Electrostatic Energy-S-OPLS","Dihedral Energy-S-OPLS","target temperature","Job Name","source file","source file index","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","glide gscore","glide lipo","glide hbond","glide metal","glide rewards","glide evdw","glide ecoul","glide erotb","glide esite","glide emodel","glide energy","glide einternal","glide confnum","glide posenum","glide eff state penalty","conssat A:GLU:205:OE2(hbond)","conssat A:GLU:206:OE2(hbond)","Mark","Chemistry Notes","res:A668 vdw","res:A668 coul","res:A668 hbond","res:A668 dist","res:A668 Eint","res:A598 vdw","res:A598 coul","res:A598 hbond","res:A598 dist","res:A598 Eint","res:A1986 vdw","res:A1986 coul","res:A1986 hbond","res:A1986 dist","res:A1986 Eint","res:A1957 vdw","res:A1957 coul","res:A1957 hbond","res:A1957 dist","res:A1957 Eint","res:A1935 vdw","res:A1935 coul","res:A1935 hbond","res:A1935 dist","res:A1935 Eint","res:A740 vdw","res:A740 coul","res:A740 hbond","res:A740 dist","res:A740 Eint","res:A711 vdw","res:A711 coul","res:A711 hbond","res:A711 dist","res:A711 Eint","res:A710 vdw","res:A710 coul","res:A710 hbond","res:A710 dist","res:A710 Eint","res:A709 vdw","res:A709 coul","res:A709 hbond","res:A709 dist","res:A709 Eint","res:A670 vdw","res:A670 coul","res:A670 hbond","res:A670 dist","res:A670 Eint","res:A669 vdw","res:A669 coul","res:A669 hbond","res:A669 dist","res:A669 Eint","res:A667 vdw","res:A667 coul","res:A667 hbond","res:A667 dist","res:A667 Eint","res:A666 vdw","res:A666 coul","res:A666 hbond","res:A666 dist","res:A666 Eint","res:A665 vdw","res:A665 coul","res:A665 hbond","res:A665 dist","res:A665 Eint","res:A664 vdw","res:A664 coul","res:A664 hbond","res:A664 dist","res:A664 Eint","res:A663 vdw","res:A663 coul","res:A663 hbond","res:A663 dist","res:A663 Eint","res:A662 vdw","res:A662 coul","res:A662 hbond","res:A662 dist","res:A662 Eint","res:A659 vdw","res:A659 coul","res:A659 hbond","res:A659 dist","res:A659 Eint","res:A656 vdw","res:A656 coul","res:A656 hbond","res:A656 dist","res:A656 Eint","res:A632 vdw","res:A632 coul","res:A632 hbond","res:A632 dist","res:A632 Eint","res:A631 vdw","res:A631 coul","res:A631 hbond","res:A631 dist","res:A631 Eint","res:A630 vdw","res:A630 coul","res:A630 hbond","res:A630 dist","res:A630 Eint","res:A629 vdw","res:A629 coul","res:A629 hbond","res:A629 dist","res:A629 Eint","res:A585 vdw","res:A585 coul","res:A585 hbond","res:A585 dist","res:A585 Eint","res:A553 vdw","res:A553 coul","res:A553 hbond","res:A553 dist","res:A553 Eint","res:A552 vdw","res:A552 coul","res:A552 hbond","res:A552 dist","res:A552 Eint","res:A551 vdw","res:A551 coul","res:A551 hbond","res:A551 dist","res:A551 Eint","res:A550 vdw","res:A550 coul","res:A550 hbond","res:A550 dist","res:A550 Eint","res:A549 vdw","res:A549 coul","res:A549 hbond","res:A549 dist","res:A549 Eint","res:A548 vdw","res:A548 coul","res:A548 hbond","res:A548 dist","res:A548 Eint","res:A547 vdw","res:A547 coul","res:A547 hbond","res:A547 dist","res:A547 Eint","res:A358 vdw","res:A358 coul","res:A358 hbond","res:A358 dist","res:A358 Eint","res:A357 vdw","res:A357 coul","res:A357 hbond","res:A357 dist","res:A357 Eint","res:A356 vdw","res:A356 coul","res:A356 hbond","res:A356 dist","res:A356 Eint","res:A353 vdw","res:A353 coul","res:A353 hbond","res:A353 dist","res:A353 Eint","res:A320 vdw","res:A320 coul","res:A320 hbond","res:A320 dist","res:A320 Eint","res:A256 vdw","res:A256 coul","res:A256 hbond","res:A256 dist","res:A256 Eint","res:A210 vdw","res:A210 coul","res:A210 hbond","res:A210 dist","res:A210 Eint","res:A209 vdw","res:A209 coul","res:A209 hbond","res:A209 dist","res:A209 Eint","res:A208 vdw","res:A208 coul","res:A208 hbond","res:A208 dist","res:A208 Eint","res:A207 vdw","res:A207 coul","res:A207 hbond","res:A207 dist","res:A207 Eint","res:A206 vdw","res:A206 coul","res:A206 hbond","res:A206 dist","res:A206 Eint","res:A205 vdw","res:A205 coul","res:A205 hbond","res:A205 dist","res:A205 Eint","res:A204 vdw","res:A204 coul","res:A204 hbond","res:A204 dist","res:A204 Eint","res:A203 vdw","res:A203 coul","res:A203 hbond","res:A203 dist","res:A203 Eint","res:A202 vdw","res:A202 coul","res:A202 hbond","res:A202 dist","res:A202 Eint","res:A201 vdw","res:A201 coul","res:A201 hbond","res:A201 dist","res:A201 Eint","res:A126 vdw","res:A126 coul","res:A126 hbond","res:A126 dist","res:A126 Eint","res:A125 vdw","res:A125 coul","res:A125 hbond","res:A125 dist","res:A125 Eint","res:A124 vdw","res:A124 coul","res:A124 hbond","res:A124 dist","res:A124 Eint","SiteScore","size","Dscore","volume","exposure","enclosure","contact","phobic","philic","balance","don/acc","residues","residues asl"
,"1X70_prepared_complex","3341","11339","09 May 2025 11:01","09 May 2025 11:01","HUMAN DIPEPTIDYL PEPTIDASE IV IN COMPLEX WITH A BETA AMINO ACID INHIBITOR","1X70",118.253,125.680,137.206,90.000,90.000,90.000,"P 21 21 21",8,"HYDROLASE","12-AUG-04","3.30",0.193,0.228,2.100,"X-RAY DIFFRACTION",100.000,8.000,"A, B, C, D, E, F, G, H, I, J, K","1.000000 0.000000 0.000000   0.000000;0.000000 1.000000 0.000000   0.000000;0.000000 0.000000 1.000000   0.000000",1,"/media/TC_Lehre/storage/meinschad_lukas_ff_pr/2025/Day_3/docking_my_protein/glide_dock_ro5_fulfilled_split_2","glide_dock_ro5_fulfilled_split_2_pv.maegz",true,"2024-1",true,7.500,"eJztnGFvHDcOhv9K4M9BsSSlkXR/pTgEQeu2AXzJwU4POAT577dD7uwjyQMcgmYdF5gvhfyM7Zcjkt7hq0m/3L37z/3j04dPH9/d/ePNksXy2zdn9v7hz/uVfLmT839//nL3yx/vH3+/f1q/+Dm3ZXn75vTPt2/WZWFZWbbrspxYCktlaSwTy8wStYJaQa2gVlGrqFXUKmoVtYpaRa2iVlGrqDXUGmoNteZq5/Xdp8dfzxvd7V9snVz2y0HpQPHvqBNYN0jY7djoAaz7JiQh9n8EyxWs1yItIyCO9Vrs9QbUgc0gzeCspeQvMiMkKfIzAlSqy65pG0BDtrpKfQbYj/VaJHkArYsj+XfkGXRxZP+RLtK4lzKBNeU6AA9sTfy/7z++f/j833Pm5aclp3N8d/+6//z+4V1c+OBN9eXrGT/98unx/vzFxz8fHs5ffvj426d3T58fO/L07tPjh98/nH/uDH97//B0f/65ozmP5jya86825+mnk6379F2bc5XQvQ/QRnU3qrtR3Y3qblR326p7OZ1OLIWlsjSWiWVmubAsLCtL1AQ1QU1QE9QENUFNUBPUBDVBTVFT2e3R5rXQKI4VxN0J2xo72oHYIGG3Y6M7EPsmJCH2vwOxnUJuIi0dGONoDrY4InGRsxHoDMqlakMwMiMkKfIzAOmAy8ppBsQhriIygwIQBzoD4livRe5HQBzrtUjoBvxeJM9gmcCaeP0xH6BHcx7NeTTntzbnzT5A7fkH6DkCqlupbqW6lepWqlupbqW6leo2qtvoJUPNUDPUDDVDzVAz1Ay1hFpCLaGWUEuoJdQSagm1hFpqOz0a+xdbd0lsAOtAFEeagFEtGrWQJ2BUrXpb6zIBo2rV21rLBPo4vK2ti8PbSdsE+sAC5GuPWtwccViolAmkDoRsnUAiDguVNoHEfpi3dTrNgDiSt3WSGRBH8rZOxJH8XpLNIM2g/aAP0KM5j+Y8mvPbm/NmH6Bp7wM0U92Z6s5Ud6a6M9Wdqe5MdWeqO1PdmV5aUFtQW1BbUFtQW1BbUFtQW1BbUCuoFdQKagW1glpBraAWrtazHs1eC5niCLB0wIsj6wyoluy1kG0GVG32ts5pAgtVm72tc55AH4e39dLF4e2UywzqBNacKPmLzAhJivwMoKCyhOwygYLsEiozKOzH4m291AmULg5v66VNoI/D27oQafF7KTKD5Xq3F+CB/ZAP0KM5j+Y8mvNbm/NmH6B57wO0UN2F6q5Ud6W6K9Vdqe5KdVequ1LdlV6qqFXUGmoNtYZaQ62h1lBrqDXUGmq4WoKrJbhagqsluFqCqyXhaj3r0RK1QHEEqB3w4qinGVC11Wuhygyo2uptXXUGVG31tq42A+Ko3taNOKq3U80zWCbQ5Fq11W+uEUdzlWYjkFMHQjaNwLMgpDSy2QPp7Kvw1doyAun8rPDVWhnBEEdx0MUR99JGMAQWIP+wCfRozqM5j+b81ua82QfosvMBKhxxCEccwhGHcMQhHHEIRxzCEYdwxCEccQhHHMIRh3DEIRxxCEccwhGHKGq4WoKrJbhagqsluFqCqyW4WoKrJbhagqsluFpie+8pxP7F1sllvxxIB6I46gQkAaIW2gQ4AfBrsf8juFatX4u0jIA4/GhCOJrwxEXORpBmsL2nEIKRGSFJkZ8BWAdcVnUGxOG+mmC0bYD9cF9NMNouwLo4vK0x2i6gj8Pb2ro44l7KDOoEzHZ79AYNWvYaFAtVsFAFC1WwUAULVbBQBQtVsFAFC1WwUAULVbBQBQtVsFAFC1USakzNwtQsTM3C1CxMzcLULEzNwtQsTM3C1CxMzbLsnYPG/sXWXbIaIHUgKmOZQKJULAqhTACH0a/F/g8Ay9GvRVoG0MfhPY316YmLnI1AZ3A9B3XByIyQpMjPAHIHXDafZkAcPrcLg/wG2A+f24VBfgPE4XO7MMhvgDh8bhfmdq+OKIwRLBNY9s9Bb9Cgda9BsWgEi0awaASLRrBoBItGsGgEi0awaASLRrBoBItGsGgEi0awaKSgxlO58FQuPJULT+XCU7nwVC48lQtP5cJTufBULjyVS909Z/H9i627ZDVA6UBURppAoVSWKIQ8ARwMvxb7PwBcEL8WaRlAH4f3dOni8F7CWrmAPrAA13MWF4zMCEmK/AygdiBk6wQqcZRQaRPg8duvRZJHQBw+FwiDwgaIw+cCYS7w6ojCGEGawf45yw0atO01KCOgMAIKI6AwAgojoDACCiOgMAIKI6AwAiojoDICKiOgMgIqI6Dy1pHySK48kiuP5MojufJIrjySK4/kyiO58kiuPJIrj+Qquz6u719s3SWrDvTUAa8MRrcNUCoxujHLbYCSjdGNWS6AMjJJjG7McgGGOLKDLg7vJUa3DdQReE6U/EVmhCRFfgYgHQjZZQK8FuTXIpsD4Nnbr0WSByBdHNW/o02gj6M5IA6fAZShYAM6g/JSDSqnnQ5VBkBlAFQGQGUAVAZAZQBUBkBlAFQGQGUAVAZAZQBUBkC13SdJjzIC3DbPgXbAE8B4tAEy4uORMi9tgMrw8UiZlzZAZfh4pMxLGyAOH4+U8ci3J3ZmBMsEbP99z7Q+pd7WLDxq4DXXwOpJrR//3//vwc6/bDuHQH55mUiZhJVJWJmElUlYmYSVSViZhJVJWJmElUlYmYQ17dqzHmUEeNm/AKkDkYM0AV538WtxOwNg5vNrcZcDYAj0a3HzA+jj8M+S1MXhVcswegF9YAH2Dw9e4u/BUQOvuAZu9/dg5x/qnEMgv/hPiv+k+E+K/6T4T4r/pPhPiv+k+E+K/6T4T4r/pHl3kPUoI8DL/gXIHYgc1Anw8oJfi9sZACaIX4u7HAHF4e6MYtdsgDjcnVHcGd+e2JkRpBnsv876En8Pjhp4xTVwu78He69NKi9IKe6b4r4p7pvivinum+K+Ke6b4r4p7pvivinum+K+KY6Q4r4p7pvivinum+K+Ke6b4r4p7pvivinum+K+Ke6b4r5puG/PqnTx3K9bdxl6L4D6cQ9OMeU2QLm4B+cbrQOgbN2DU0w5X4aKDoCidMtNa6fihY2h5stIyQi6FPi9YOz5MvI1gqsp59ciYdKD2sl6YLh0voxsComNnA6gdpG2+ZcGwHtwh83TPgJuzg01xXLza1EII1hmsPuqVrLVZdnr2jtV/46aVo/mTu361Xf8m/4K+3hbHn189PHfp4+t2v/p49Ks6+P1q7/2ubz3Nqby3pViuiumu2K6K6a7Yrorprtiuiumu2K6K6a7YbobpruF6f6sa6qni5eVAhhOs4bBjeO9AcrGDW7F8d4AdeQGt+J4b4DCCoMbxzvAEEdy0MXhjcbLShsoI/A7fyFDd++tIuOMwzjjMM44jDMO44zDOOMwzjiMMw7jjMM44zDOOIwzDuOMw+KMYy4EjzIClIuoA+lAJCBPAEfdr8XtDACL3a/FXQ4A79+vxc0PoI+jOuji8JLlhaANyAyWFyuEvbdXjLe8DIPXMHgNg9cweA2D1zB4DYPXMHgNg9cweA2D1zB4LQzeZ4Ugsd8kIIB2IBLQJoCb6tfidkZAZbjNa/i+G6Ay3OY1fN8NEIfbvIbN69sTOzOCPIH1zl+oEPbekjBeqjOcPcPZM5w9w9kznD3D2TOcPcPZM5w9w9kznD3D2TN8MOM9J8NjMDwGw2MwPAbDYzA8BsNjMDwGw2MwPAbDYzA8Bsu7j3q+f7F1ernxAJSXO4+GFbkBiseiEhK/IwDV5M6jYUX6MlR0ANSsG42WOxWve2xEX0ZKRtClwO8FO9OXka8RXB/1/FokTHqQO1kPDCvGl5FNIbGR0wHkLtI2/9IA10c9/+ZI+wi4OXdNDF/Fr0UhjGCZwSsc2V5jH2/Lo4+PPv779PHLj2x7/wsXjfctxzK9+VPC16//A9p6HQc=",-5534.760,0.131,5.056,330.419,1571.463,3907.829,1504.895,-8017.286,-6555.355,1459.502,298.000,"glide_dock_ro5_fulfilled_split_2","",,,"","",,,,,,,,,,"",,,"",102135,40.938,51.240,35.705,33.901,25.901,24.901,17.000,9.000,8.000,"glide",true,"",,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",""
,"CHEMBL475654","3342","11340","09 May 2025 11:01","09 May 2025 11:28","","",,,,,,,"",,"","","",,,,"",,,"","",1,"/media/TC_Lehre/storage/meinschad_lukas_ff_pr/2025/Day_3/docking_my_protein/glide_dock_ro5_fulfilled_split_2","glide_dock_ro5_fulfilled_split_2_pv.maegz",,"",,,"",,,,,,,,,,,,"glide_dock_ro5_fulfilled_split_2","ligprep_ligands_ro5_fullfilled.maegz",1325,65135,"RmMxW2NIXWMoRiljKEYpW2NIXWMxW0NIMl1bQ0BASF0oW05IMl0pW0NIMl1DKD1PKU4yW0NIMl1bQ0gyXVtDSDJdTihbQ0gyXVtDSDJdMilDKD1PKWMzW2NIXVtjSF1bY0hdYyhbY0hdMylDKD1PKVtPSF0=","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",,0.0098,0.0098,0.0000,0.0096,0.019,0,2,0,"S-OPLS",48.631,true,"CHEMBL475654-1",,,,,,,,,,,"",,"glide_grid_1X70",1533,8,-10.713,-0.325,-1.041,-2.382,-10.722,-1.356,-1.632,0.000,-2.091,-37.004,-26.529,0.394,-0.208,-121.926,-63.533,8.519,147,4,0.010,true,true,,"",-0.022,-3.425,0.000,9.465,-3.447,-0.043,0.182,0.000,6.189,0.139,0.017,-2.870,-0.136,1.989,-2.989,0.391,-5.296,-0.304,1.727,-5.209,0.485,-2.266,-0.304,1.810,-2.085,-1.504,-1.341,0.000,2.586,-2.845,-1.063,-0.035,0.000,2.071,-1.098,-1.790,-0.640,0.000,2.763,-2.430,-0.052,0.212,0.000,7.978,0.159,-0.261,-0.557,0.000,5.276,-0.818,-0.342,5.363,0.000,4.143,5.021,-0.094,0.346,0.000,6.772,0.252,-4.304,1.222,0.000,2.657,-3.081,-0.123,0.930,0.000,6.300,0.807,-0.030,-0.579,0.000,8.638,-0.608,-0.312,2.808,0.000,3.519,2.496,-2.387,-5.329,0.000,1.971,-7.716,-0.517,-0.322,0.000,2.832,-0.839,-0.682,0.255,0.000,2.277,-0.427,-0.069,0.285,0.000,6.156,0.216,-1.902,0.763,0.000,2.308,-1.139,-1.659,1.782,0.000,2.763,0.123,-0.192,0.190,0.000,5.748,-0.003,-0.108,0.585,0.000,6.085,0.477,-0.040,0.275,0.000,7.859,0.236,-0.115,0.259,0.000,6.380,0.144,-0.222,1.244,0.000,5.997,1.022,-0.239,0.196,0.000,5.187,-0.043,-0.118,0.797,0.000,5.458,0.679,-0.039,-0.167,0.000,8.224,-0.206,-1.482,-1.243,0.000,2.909,-2.726,-0.844,-33.335,-0.368,1.915,-34.547,-5.842,-1.192,0.000,2.977,-7.034,-0.319,-10.857,0.000,6.098,-11.176,-0.060,-0.256,0.000,8.995,-0.316,-0.034,1.020,0.000,8.501,0.987,-0.079,0.502,0.000,6.121,0.423,-0.097,0.110,0.000,6.626,0.013,-2.469,-0.360,0.000,2.356,-2.829,-0.678,1.707,0.000,4.509,1.029,-1.299,1.955,0.000,2.797,0.655,-1.208,-47.798,-0.319,1.942,-49.326,-3.955,-35.861,-0.200,1.975,-40.016,-0.214,-4.384,0.000,5.306,-4.598,-0.093,0.317,0.000,6.465,0.224,-0.093,-0.730,0.000,6.403,-0.823,-0.249,-0.169,0.000,4.467,-0.418,-0.470,1.543,0.000,2.928,1.072,-2.035,17.845,0.000,2.833,15.810,-0.039,0.485,0.000,8.903,0.445,,,,,,,,,,,,"",""
,"CHEMBL391252","3343","11341","09 May 2025 11:01","09 May 2025 11:01","","",,,,,,,"",,"","","",,,,"",,,"","",1,"/media/TC_Lehre/storage/meinschad_lukas_ff_pr/2025/Day_3/docking_my_protein/glide_dock_ro5_fulfilled_split_2","glide_dock_ro5_fulfilled_split_2_pv.maegz",,"",,,"",,,,,,,,,,,,"glide_dock_ro5_fulfilled_split_2","ligprep_ligands_ro5_fullfilled.maegz",991,65135,"RmMxW2NIXWMoRiljKEYpW2NIXWMxW0NASF0yW0NIMl1OKFtDSDJdW0NAQEhdMltOSDJdKWMzW2NIXWMobltjSF1uMyktYzRbY0hdW2NIXVtjSF1jKFtjSF00KVtDSDJdW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0201,0.0149,0.0052,0.0149,0.030,1,1,0,"S-OPLS",32.445,true,"CHEMBL391252-1",,,,,,,,,,,"",,"glide_grid_1X70",817,5,-10.542,-0.364,-1.117,-2.414,-10.557,-1.505,-0.938,0.000,-2.464,-37.632,-26.376,0.341,-0.154,-115.087,-64.009,0.737,5,570,0.015,true,true,,"",-0.021,-11.832,0.000,9.666,-11.853,-0.042,0.378,0.000,6.358,0.336,0.096,-2.798,-0.312,1.926,-3.013,-0.826,-2.708,0.000,1.906,-3.534,-0.591,-1.521,-0.159,2.297,-2.270,-1.579,-1.434,0.000,2.712,-3.013,-1.056,-0.033,0.000,2.088,-1.089,-1.911,-0.547,0.000,2.536,-2.457,-0.054,0.344,0.000,7.809,0.290,-0.259,-0.591,0.000,5.599,-0.849,-0.353,21.863,0.000,4.241,21.510,-0.089,0.330,0.000,6.916,0.241,-4.228,2.045,0.000,2.878,-2.182,-0.121,0.900,0.000,6.408,0.778,-0.030,-0.886,0.000,8.563,-0.916,-0.342,3.301,0.000,3.163,2.959,0.228,-6.278,0.000,1.671,-6.050,-0.413,-0.450,0.000,3.189,-0.863,-0.670,0.404,0.000,2.522,-0.266,-0.075,0.433,0.000,5.892,0.358,-1.717,0.814,0.000,2.114,-0.903,-1.577,2.097,0.000,2.695,0.520,-0.203,0.140,0.000,5.804,-0.063,-0.097,0.212,0.000,5.572,0.115,-0.037,-0.271,0.000,6.923,-0.308,-0.125,0.573,0.000,5.404,0.448,-0.232,-0.228,0.000,5.242,-0.460,-0.252,-0.665,0.000,4.990,-0.917,-0.129,0.934,0.000,5.350,0.805,-0.041,-0.039,0.000,7.832,-0.080,-1.724,-0.731,0.000,2.459,-2.455,-1.781,14.648,0.000,2.151,12.867,-5.992,-0.138,0.000,2.847,-6.129,-0.268,8.074,0.000,6.250,7.806,-0.057,0.337,0.000,8.820,0.280,-0.031,0.050,0.000,8.465,0.018,-0.082,0.769,0.000,5.746,0.686,-0.067,-0.418,0.000,7.296,-0.485,-2.029,0.289,0.000,2.875,-1.739,-0.544,0.190,0.000,4.557,-0.354,-1.127,-0.955,0.000,2.738,-2.082,-1.811,-62.463,-0.267,1.835,-64.542,0.034,-53.279,-0.200,1.626,-53.446,-0.150,-16.185,0.000,6.687,-16.335,-0.079,-0.621,0.000,6.688,-0.699,-0.091,-1.276,0.000,6.120,-1.367,-0.296,-0.594,0.000,4.048,-0.890,-0.175,2.064,0.000,5.826,1.888,-1.374,29.888,0.000,2.390,28.514,-0.034,0.723,0.000,8.443,0.690,,,,,,,,,,,,"",""
,"CHEMBL391251","3344","11342","09 May 2025 11:01","09 May 2025 11:01","","",,,,,,,"",,"","","",,,,"",,,"","",1,"/media/TC_Lehre/storage/meinschad_lukas_ff_pr/2025/Day_3/docking_my_protein/glide_dock_ro5_fulfilled_split_2","glide_dock_ro5_fulfilled_split_2_pv.maegz",,"",,,"",,,,,,,,,,,,"glide_dock_ro5_fulfilled_split_2","ligprep_ligands_ro5_fullfilled.maegz",990,65135,"W0NIM11PYzFbY0hdW2NIXWMoW2NIXVtjSF0xKS1jMltjSF1jKG5bY0hdbjIpTjNbQ0gyXVtDQEBIXShbQ0BASF0oW05IMl0pW0NIMl0zKWM0W2NIXWMoRiljKEYpW2NIXWM0Rg==","J2VwaWtfcHl0aG9uJywgJy1waCcsICc3LjUnLCAnLXRuJywgJzgnLCAnLW1hJywgJzUwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0157,0.0149,0.0008,0.0149,0.030,1,1,0,"S-OPLS",35.716,true,"CHEMBL391251-1",,,,,,,,,,,"",,"glide_grid_1X70",815,4,-10.298,-0.355,-1.091,-2.358,-10.313,-1.538,-0.987,0.000,-2.521,-32.931,-24.756,0.256,-0.162,-102.451,-57.687,0.341,15,292,0.015,true,true,,"",-0.024,-12.092,0.000,9.376,-12.116,-0.047,0.390,0.000,6.141,0.343,-0.641,0.404,0.000,2.043,-0.237,1.163,-3.378,-0.294,1.895,-2.509,-0.695,-0.905,-0.034,2.318,-1.634,-1.540,-1.360,0.000,2.589,-2.899,-0.878,-0.035,0.000,2.024,-0.913,-2.012,-1.143,0.000,2.721,-3.154,-0.056,0.292,0.000,7.902,0.236,-0.301,-0.568,0.000,5.283,-0.869,-0.389,22.552,0.000,4.091,22.163,-0.108,0.370,0.000,6.655,0.262,-5.031,1.842,0.000,2.670,-3.189,-0.133,0.960,0.000,6.097,0.827,-0.034,-0.949,0.000,8.262,-0.982,-0.433,3.803,0.000,2.929,3.370,1.736,-7.072,0.000,1.590,-5.336,-0.559,-0.487,0.000,2.802,-1.046,-0.679,0.400,0.000,2.227,-0.279,-0.071,0.411,0.000,6.007,0.340,-1.936,0.865,0.000,2.305,-1.071,-1.672,2.104,0.000,2.727,0.432,-0.194,0.127,0.000,5.650,-0.067,-0.090,0.109,0.000,5.818,0.019,-0.037,-0.296,0.000,6.793,-0.333,-0.134,0.580,0.000,5.313,0.445,-0.248,-0.395,0.000,5.313,-0.643,-0.275,-0.683,0.000,5.337,-0.958,-0.130,0.926,0.000,5.734,0.797,-0.040,-0.038,0.000,8.253,-0.078,-1.601,-0.809,0.000,2.389,-2.410,-2.216,10.946,-0.160,1.923,8.571,-6.346,-0.182,0.000,2.704,-6.528,-0.296,9.195,0.000,5.305,8.898,-0.062,0.363,0.000,8.646,0.301,-0.033,0.072,0.000,8.470,0.039,-0.094,0.754,0.000,5.527,0.660,-0.052,-0.375,0.000,7.822,-0.427,-1.444,0.224,0.000,3.284,-1.221,-0.400,0.391,0.000,5.144,-0.009,-0.851,-0.272,0.000,3.229,-1.122,7.148,-69.449,-0.299,1.528,-62.600,-1.708,-49.384,-0.200,1.798,-51.292,-0.129,-15.793,0.000,6.888,-15.922,-0.070,-0.556,0.000,7.316,-0.626,-0.095,-1.292,0.000,5.839,-1.387,-0.323,-0.549,0.000,3.824,-0.872,-0.141,2.038,0.000,6.137,1.897,-1.111,28.347,0.000,2.656,27.236,-0.032,0.713,0.000,8.499,0.681,,,,,,,,,,,,"",""
